# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
1.097789533560864506e+01,4.308776494346533923e+02,5.737056046705885137e+02,4.809172149621057883e+02,6.015324107180020974e+02,4.726132307546158700e+02,5.969145976829181564e+02
1.101126279863481194e+01,4.289020572645439984e+02,5.575593053523332401e+02,4.805376510071464509e+02,5.867487725457824581e+02,4.719688085229381045e+02,5.819048281181178481e+02
1.104463026166097883e+01,4.302651534238969475e+02,5.438704893650672147e+02,4.793487447772933479e+02,5.713330598442695418e+02,4.712034029233172419e+02,5.667756911070991919e+02
1.107799772468714394e+01,4.303404831265464736e+02,5.301887855544889590e+02,4.780429026867666948e+02,5.558046416583971450e+02,4.701267640370441541e+02,5.515537321569642017e+02
1.111136518771331083e+01,4.318911535495948897e+02,5.189919587097530211e+02,4.764135997098833855e+02,5.401930850754935136e+02,4.690251724544328340e+02,5.366747927668691318e+02
1.114473265073947594e+01,4.379953922413587861e+02,5.101507966564128083e+02,4.747757370988076104e+02,5.249750058678855567e+02,4.686720989152425432e+02,5.225149525504143639e+02
1.117810011376564283e+01,4.475960871688804446e+02,5.048238869293595030e+02,4.739751531399161877e+02,5.105596875598674274e+02,4.695975902070065331e+02,5.096078408091810843e+02
1.121146757679180794e+01,4.622624397792546915e+02,5.008055119983059171e+02,4.745880928805342478e+02,4.975268314832441661e+02,4.725426708705468286e+02,4.980709231621287358e+02
1.124483503981797483e+01,4.745989588847378400e+02,4.982288999652135999e+02,4.774188717927098651e+02,4.859989649375099816e+02,4.769509118492635480e+02,4.880285026894514431e+02
1.127820250284413994e+01,4.879011271409657411e+02,4.966892620485149905e+02,4.818506706202620080e+02,4.761055669130067258e+02,4.828547340022369099e+02,4.795213975169583023e+02
1.131156996587030683e+01,4.994555669445063586e+02,4.935566514855818241e+02,4.879126175114187163e+02,4.678843674211049120e+02,4.898281511254679117e+02,4.721446410504740925e+02
1.134493742889647372e+01,5.122531443313669115e+02,4.908125647487379410e+02,4.951328006150312717e+02,4.608858560626215990e+02,4.979738937050445315e+02,4.658521445124169986e+02
1.137830489192263883e+01,5.217052050982301807e+02,4.885548638110265074e+02,5.036190032520401019e+02,4.550545795222855645e+02,5.066203789218969291e+02,4.606138970093175544e+02
1.141167235494880572e+01,5.382055539728212352e+02,4.877749787260125345e+02,5.126324882159268554e+02,4.503529524806880318e+02,5.168762967291311270e+02,4.565630766429992491e+02
1.144503981797497083e+01,5.469803575549642574e+02,4.816239293582017353e+02,5.233829444463775644e+02,4.469219478949637505e+02,5.272988966279349370e+02,4.526806850662802617e+02
1.147840728100113772e+01,5.619001364550831568e+02,4.773290967319324523e+02,5.342871263900011627e+02,4.436430437878540260e+02,5.388694603308506430e+02,4.492331892799639377e+02
1.151177474402730283e+01,5.740386079937456998e+02,4.699193869269274160e+02,5.464171568598983413e+02,4.408070734308687975e+02,5.510008915823291318e+02,4.456382143284102426e+02
1.154514220705346972e+01,5.882650715144570768e+02,4.662330151119159609e+02,5.591270196427396968e+02,4.377762240700452594e+02,5.639624317817027759e+02,4.424985820864834523e+02
1.157850967007963483e+01,6.033424838516501723e+02,4.597035265052020350e+02,5.727091682853715611e+02,4.352104883054774973e+02,5.777927169933634559e+02,4.392750680087619912e+02
1.161187713310580172e+01,6.146150348625828883e+02,4.532965097757088984e+02,5.872029450101999828e+02,4.325192899785482723e+02,5.917519365697631883e+02,4.359672356841639385e+02
1.164524459613196861e+01,6.291572751395951855e+02,4.488911042334926833e+02,6.017969854150233004e+02,4.297033040184415995e+02,6.063373808279422974e+02,4.328874881392034126e+02
1.167861205915813372e+01,6.412387290887982090e+02,4.463747108794844962e+02,6.170351512732451056e+02,4.271051182596244757e+02,6.210516954983331743e+02,4.303028756964346258e+02
1.171197952218430061e+01,6.520777240515483300e+02,4.400309468929863215e+02,6.323722770109344538e+02,4.250164141912261471e+02,6.356423637773172004e+02,4.275080513811996639e+02
1.174534698521046572e+01,6.602602904975162801e+02,4.353690113717615304e+02,6.475330519142181629e+02,4.226651685135037155e+02,6.496451163793409478e+02,4.247733504962506004e+02
1.177871444823663261e+01,6.708658009014741310e+02,4.311011237774637834e+02,6.620119770056078323e+02,4.203487326026445885e+02,6.634812546268707365e+02,4.221330743643553660e+02
1.181208191126279772e+01,6.796738359086587025e+02,4.279093150379542294e+02,6.762733679156000335e+02,4.181053593339034933e+02,6.768376700276348856e+02,4.197323097776027794e+02
1.184544937428896461e+01,6.863445544255822597e+02,4.260109633772172515e+02,6.899771631808280290e+02,4.160942380455546754e+02,6.893743376882881648e+02,4.177399024248547903e+02
1.187881683731512972e+01,6.897688914459629359e+02,4.281621045873648654e+02,7.027553106472196305e+02,4.144998964970479278e+02,7.006002355816704039e+02,4.167671176254817169e+02
1.191218430034129661e+01,6.894352443312772039e+02,4.361392218838127519e+02,7.140762813663440056e+02,4.139895742968278114e+02,7.099871414979489828e+02,4.176652721536162289e+02
1.194555176336746349e+01,6.839278783687760779e+02,4.457035968733468962e+02,7.233700698413930468e+02,4.154901085669829968e+02,7.168247025576207534e+02,4.205039876265784642e+02
1.197891922639362861e+01,6.766073285015821739e+02,4.588522876352050730e+02,7.298699570969340584e+02,4.190703922122870040e+02,7.210311108351140774e+02,4.256721328120301564e+02
1.201228668941979549e+01,6.692626708986510948e+02,4.761451862407271847e+02,7.334991298319856696e+02,4.251479454588427416e+02,7.228391943408370253e+02,4.336108543113628571e+02
1.204565415244596061e+01,6.613858575726062554e+02,4.946007963170906123e+02,7.345247904886780361e+02,4.341957833411048000e+02,7.223875039737736188e+02,4.442198966306350485e+02
1.207902161547212749e+01,6.533846481449490966e+02,5.148865968607436798e+02,7.331098771213073633e+02,4.460934868385102163e+02,7.198796055276158086e+02,4.575095911389287835e+02
1.211238907849829260e+01,6.673491278600323540e+02,6.109740791998254963e+02,7.294875226786322173e+02,4.608421144077323106e+02,7.191757575021420053e+02,4.857562688679591361e+02
1.214575654152445949e+01,6.480553990900707504e+02,6.122851852144436862e+02,7.278854504934794249e+02,4.918462282262346434e+02,7.146377837891459421e+02,5.118328765165452410e+02
1.217912400455062460e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.221346424457691455e+02,5.203257842790588938e+02,6.022975774483879832e+02,4.339785698326260786e+02
1.221249146757679149e+01,6.602843930852565109e+02,7.044291344063258293e+02,5.986438652866102075e+02,4.350969873496622427e+02,6.088730102439288885e+02,4.797922174571660889e+02
1.224585893060295838e+01,2.015049932478015364e+02,1.441060490716752611e+03,6.056362817209072773e+02,4.853318727008305586e+02,5.385713541608586183e+02,6.439334765916629522e+02
1.227922639362912349e+01,5.739275830392854232e+02,1.768576225241850125e+03,5.286267193625948266e+02,6.646398173472550752e+02,5.361443237340937458e+02,8.478362620127327318e+02
1.231259385665529038e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.261316369979258525e+02,8.866416987308953139e+02,4.388209507711057995e+02,7.395049563079850259e+02
1.234596131968145549e+01,6.196224513745254399e+02,7.226687515675769191e+02,4.199783523089749906e+02,7.665330156882569099e+02,4.531089646211503918e+02,7.592538126677661694e+02
1.237932878270762238e+01,6.186853464552638115e+02,7.481939525908194355e+02,4.362452526094633640e+02,7.868677196591467009e+02,4.665208883417147945e+02,7.804498711507795861e+02
1.241269624573378749e+01,2.182076557593880466e+02,1.402505429817853610e+03,4.515075184773922956e+02,8.086995732042965983e+02,4.127917871316031437e+02,9.072406856951978398e+02
1.244606370875995438e+01,3.949376175819737682e+02,1.153692699151002444e+03,3.933561184897596377e+02,9.458319086759476022e+02,3.936185656822459009e+02,9.803260675134210942e+02
1.247943117178611949e+01,6.439330973808437193e+02,8.142135335377670344e+02,3.732156360427151185e+02,1.023725224399734770e+03,4.181407567936422538e+02,9.889571013382203546e+02
1.251279863481228638e+01,6.413391929481747411e+02,8.346535030094794365e+02,4.009129000926162689e+02,1.030883770680872431e+03,4.408112508855227247e+02,9.983196781153276333e+02
1.254616609783845327e+01,6.078239909177523259e+02,8.563564857443617484e+02,4.264770269720871738e+02,1.038835315870500608e+03,4.565712595819938429e+02,1.008553251915765486e+03
1.257953356086461838e+01,5.833500930808810381e+02,8.446177125495383962e+02,4.443855967915960150e+02,1.047735605536241565e+03,4.674465280851646867e+02,1.014028522793971661e+03
1.261290102389078527e+01,5.175496978522603513e+02,9.906131007548640355e+02,4.568809749806699756e+02,1.051435545296039891e+03,4.669488504968580855e+02,1.041342159919741562e+03
1.264626848691695038e+01,5.753867992066582246e+02,7.546926659542231164e+02,4.568934404288960422e+02,1.079024836116154120e+03,4.765572198724578357e+02,1.025202441964281661e+03
1.267963594994311727e+01,6.184273595989441219e+02,9.430038691651875524e+02,4.679430956714616059e+02,1.059064601732323126e+03,4.929157135980630073e+02,1.039804512637045718e+03
1.271300341296928238e+01,-3.957389753351772015e+02,1.689736932495431347e+03,4.863159509860821004e+02,1.072829647619056004e+03,3.399403759564420398e+02,1.175204404416077296e+03
1.274637087599544927e+01,6.260486357749130093e+02,9.372930890141371947e+02,3.195697092436128059e+02,1.218591692070439876e+03,3.704293867611858673e+02,1.171910648125559646e+03
1.277973833902161438e+01,5.757376493482030355e+02,9.987499501122350694e+02,3.539744008128590735e+02,1.212259987216610398e+03,3.907756498690649209e+02,1.176828345123643885e+03
1.281310580204778127e+01,5.703612235780086621e+02,1.010231236801224895e+03,3.771418553990419014e+02,1.214990939222203451e+03,4.092062941092441974e+02,1.181011400884641262e+03
1.284647326507394816e+01,5.928043919488736719e+02,1.023889161729591024e+03,3.981057451300586649e+02,1.216976257796925438e+03,4.304156677155564807e+02,1.184933769427708512e+03
1.287984072810011327e+01,5.606533719354390541e+02,1.044157506971784414e+03,4.220029214683539180e+02,1.218740831224882186e+03,4.450117373704221677e+02,1.189769013580018282e+03
1.291320819112628016e+01,5.583812632115395900e+02,1.060025587851070668e+03,4.385571720017847497e+02,1.221571296906774478e+03,4.584417843199566391e+02,1.194763050219439265e+03
1.294657565415244527e+01,5.605997262428056729e+02,1.078887415650018738e+03,4.537502881342483647e+02,1.224642084200437694e+03,4.714817779519670466e+02,1.200454334905387896e+03
1.297994311717861216e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.684354392730746781e+02,1.228542909214648489e+03,3.906993428671179913e+02,1.024668219080686640e+03
1.301331058020477727e+01,1.590226203168993607e+03,7.445110499244503899e+02,3.805190069099988932e+02,1.034205809595689288e+03,5.812679412290979144e+02,9.861314371676544397e+02
1.304667804323094416e+01,5.532002726761413669e+02,1.124827336255283853e+03,5.894560431429526943e+02,9.907263190159970918e+02,5.834394572231216216e+02,1.012980163901061587e+03
1.308004550625710927e+01,5.518641983425011404e+02,1.136972579193020010e+03,5.916492296886052600e+02,1.018955776130785921e+03,5.850469686875287607e+02,1.038540471931353977e+03
1.311341296928327615e+01,5.466220189418909285e+02,1.149440989766929988e+03,5.931993760579173340e+02,1.045740793670024232e+03,5.854699396840920826e+02,1.062949671917185242e+03
1.314678043230944304e+01,5.436526791638840450e+02,1.160042423031315366e+03,5.934333294893405082e+02,1.071234909790473239e+03,5.851723118369270651e+02,1.085972371630628686e+03
1.318014789533560815e+01,5.398548472242307525e+02,1.166239480349277073e+03,5.928656237963894000e+02,1.095184102674488031e+03,5.840685719666586238e+02,1.106975626598597273e+03
1.321351535836177504e+01,5.352251484800713115e+02,1.177421343428136879e+03,5.914081479421594167e+02,1.116901270487577904e+03,5.820846709026378676e+02,1.126944477790388873e+03
1.324688282138794015e+01,5.324427353365821318e+02,1.185857520012661325e+03,5.889855404534440595e+02,1.137470392426757599e+03,5.796023542529113683e+02,1.145500157255529302e+03
1.328025028441410704e+01,5.301184921505973762e+02,1.195735164348803664e+03,5.860206584522866251e+02,1.156480931139553377e+03,5.767437852172607791e+02,1.162995107056370216e+03
1.331361774744027215e+01,5.262071399984434947e+02,1.207541028098431070e+03,5.826508137770588291e+02,1.174323215241051685e+03,5.732840782602718264e+02,1.179835657055196634e+03
1.334698521046643904e+01,5.200998451341050668e+02,1.218410660015051235e+03,5.786333679239775165e+02,1.191444991168966908e+03,5.689198253755427004e+02,1.195919899891336854e+03
1.338035267349260415e+01,5.140925121465445500e+02,1.229163188298767182e+03,5.736407188463107332e+02,1.207736914722181609e+03,5.637587911595450123e+02,1.211292569842884177e+03
1.341372013651877104e+01,5.100018023023899332e+02,1.239020053707198258e+03,5.677957494567422145e+02,1.223250422805196649e+03,5.582049382776322091e+02,1.225867367308769417e+03
1.344708759954493793e+01,5.047289338067455446e+02,1.249193814560834198e+03,5.615443366547584674e+02,1.237893633274258036e+03,5.521159133057690269e+02,1.239768879910723626e+03
1.348045506257110304e+01,4.994542991510992351e+02,1.259666342975591760e+03,5.547333874959300601e+02,1.251805542950681229e+03,5.455599130306428606e+02,1.253110029881714127e+03
1.351382252559726993e+01,4.953932270035321608e+02,1.269302759931710170e+03,5.474403487682916420e+02,1.265111875340411189e+03,5.388032138806399871e+02,1.265807345796534264e+03
1.354718998862343504e+01,4.920877795882161649e+02,1.278597711617069763e+03,5.399586362003122986e+02,1.277723265729782497e+03,5.320145456968090230e+02,1.277868378597206629e+03
1.358055745164960193e+01,4.889869600342506715e+02,1.287145577209263138e+03,5.324737142959353378e+02,1.289650200830866879e+03,5.252571584202433996e+02,1.289234562629769698e+03
1.361392491467576704e+01,4.832297222678860749e+02,1.294130966162663981e+03,5.250548796710177157e+02,1.300830889127194951e+03,5.181140630813728194e+02,1.299719047849149320e+03
1.364729237770193393e+01,4.795374827675775578e+02,1.303666278589367721e+03,5.172462419590600575e+02,1.311063616193946473e+03,5.109885349324376307e+02,1.309836040094944792e+03
1.368065984072809904e+01,4.754358767165837207e+02,1.303380245446935305e+03,5.094899823672421348e+02,1.320913548983681267e+03,5.038387591293371770e+02,1.318003925885645685e+03
1.371402730375426593e+01,4.721994234711481795e+02,1.305411401755964789e+03,5.017399888850488878e+02,1.328653365209311005e+03,4.968377802808813613e+02,1.324796399317753412e+03
1.374739476678043282e+01,4.689199995475881337e+02,1.307074635705810351e+03,4.941850148480261851e+02,1.334917969155236051e+03,4.899923268051646232e+02,1.330297413424767456e+03
1.378076222980659793e+01,4.633279818524537177e+02,1.301041857377597125e+03,4.868312053603093545e+02,1.339804458086043496e+03,4.829308837892244242e+02,1.333371867780123466e+03
1.381412969283276482e+01,4.515189514160155113e+02,1.412771484375725549e+03,4.792712821077136596e+02,1.342077378076093737e+03,4.746658281363240235e+02,1.353808949605286898e+03
1.384749715585892993e+01,4.176613758422828937e+02,1.600495583861456907e+03,4.704263326688292750e+02,1.363370720312263529e+03,4.616700742245712945e+02,1.402721204301507214e+03
1.388086461888509682e+01,5.507784423828169338e+02,1.534905517578125455e+03,4.564468801927556001e+02,1.415748363239094488e+03,4.721010489377816270e+02,1.435522298472373450e+03
1.391423208191126193e+01,8.930833740234368179e+02,9.907564086912666426e+02,4.681215722862096413e+02,1.450361393398572773e+03,5.386432895157133771e+02,1.374090696511700799e+03
1.394759954493742882e+01,8.931887207031223852e+02,9.900877685550129854e+02,5.410593553383389462e+02,1.381917462352762868e+03,5.994946486539839725e+02,1.316893964346195389e+03
1.398096700796359393e+01,4.782554289610866363e+02,1.224478376099329580e+03,6.074754351237963874e+02,1.318437777329487972e+03,5.860315860584250913e+02,1.302845368088188707e+03
1.401433447098976082e+01,3.391008949275042710e+02,1.516988711862966056e+03,5.924106508535619469e+02,1.302422357287212435e+03,5.503743103969246704e+02,1.338029293540069602e+03
1.404770193401592770e+01,-1.198286885753832394e+02,8.192236700861519694e+02,5.531541156286710930e+02,1.340322723840789877e+03,4.414737179449672340e+02,1.253847186587279339e+03
1.408106939704209282e+01,4.548361856342323790e+02,1.168710479084857525e+03,4.340238776351303045e+02,1.247683566022429204e+03,4.374776461705752126e+02,1.234578111172168974e+03
1.411443686006825970e+01,5.880503928482398805e+02,1.105014868385710770e+03,4.300146980660460372e+02,1.226405088266830262e+03,4.562404636149446446e+02,1.206260579452419051e+03
1.414780432309442482e+01,4.698067255397753570e+02,1.143508382477326904e+03,4.508900907421848956e+02,1.195371604630293632e+03,4.540292754046086543e+02,1.186764987582994763e+03
1.418117178612059170e+01,3.643758383923921542e+02,1.272588459868987457e+03,4.487586181080685606e+02,1.174147087825382641e+03,4.347554335728427191e+02,1.190483272806159221e+03
1.421453924914675682e+01,1.752223154867910466e+02,1.051697582822596814e+03,4.279879037456311153e+02,1.178413842502015996e+03,3.860418670249910065e+02,1.157385486078070699e+03
1.424790671217292370e+01,7.166704403867620385e+02,1.169562614728567951e+03,3.751289631312923802e+02,1.142467121456092855e+03,4.318072137003887860e+02,1.146963574330078245e+03
1.428127417519908882e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.257212595377935145e+02,1.131476577834188447e+03,3.550735115261339274e+02,9.437098869277683661e+02
1.431464163822525570e+01,4.368367082750626764e+02,1.120510243119298593e+03,3.422414299143662220e+02,9.098455330823878739e+02,3.579393619273809577e+02,9.448049977936299229e+02
1.434800910125142259e+01,1.672017518541998697e+02,1.489606093375263981e+03,3.460769945324223613e+02,9.124433324719085476e+02,3.163929400316542342e+02,1.008222550400286764e+03
1.438137656427758770e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.013568584312934604e+02,9.831466557563608148e+02,2.513471797529155083e+02,8.199950732636496014e+02
1.441474402730375459e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.311307208569762963e+02,7.785898033041449935e+02,1.927749550618051160e+02,6.493840965278412796e+02
1.444811149032991970e+01,4.578917056444876152e+02,9.916262974236985883e+02,1.682531481312505548e+02,5.941264072947353725e+02,2.163181939029174998e+02,6.600908651256235089e+02
1.448147895335608659e+01,4.659761883160584262e+02,1.048624890583368369e+03,1.953465775503519524e+02,6.085464341537584687e+02,2.402571196422059074e+02,6.815767355508610308e+02
1.451484641638225170e+01,-6.737807223433833315e+01,1.136319920854717566e+03,2.227407618946633932e+02,6.346718640862007987e+02,1.745960150026829751e+02,7.179195401444707159e+02
1.454821387940841859e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.520911511364178352e+02,6.769017916279173050e+02,1.268518729008074217e+02,5.645710443791423359e+02
1.458158134243458370e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.012844751822178466e+02,5.116479838989787368e+02,8.447648187707898160e+01,4.267408362587285069e+02
1.461494880546075059e+01,4.849899819735828714e+02,9.090974566809040880e+02,5.652458235711340251e+01,3.639935452525987216e+02,1.276277159349001806e+02,4.544526494480709289e+02
1.464831626848691748e+01,4.529477630625926849e+02,9.356887183757852426e+02,1.053736080088650056e+02,3.977926095396506980e+02,1.630529716099711095e+02,4.870555906620061819e+02
1.468168373151308259e+01,4.983239400852257859e+02,8.645090292839583981e+02,1.455442205782846656e+02,4.367437100603928002e+02,2.040874391020891494e+02,5.077306664398891485e+02
1.471505119453924948e+01,4.739314264969380588e+02,8.539692744542558103e+02,1.916412250534493467e+02,4.624392378993492230e+02,2.384868231318552887e+02,5.274130082756705633e+02
1.474841865756541459e+01,4.739041021148483424e+02,8.392027039733451375e+02,2.302591397293249145e+02,4.868762508352565987e+02,2.706916234761100668e+02,5.453442505451272382e+02
1.478178612059158148e+01,4.718708722334421282e+02,8.246696771298800286e+02,2.662803784031431746e+02,5.092259931908207591e+02,3.003977852187786084e+02,5.615733575648516762e+02
1.481515358361774659e+01,4.690863368597487124e+02,8.102113253132199588e+02,2.993836164951836167e+02,5.295463993406236796e+02,3.275455058925454637e+02,5.761222856079685926e+02
1.484852104664391348e+01,4.672126787601574733e+02,7.955542000497122217e+02,3.295164339437983472e+02,5.478666426510095562e+02,3.523669009759112214e+02,5.889699884405180228e+02
1.488188850967007859e+01,4.643606800633448302e+02,7.814488288949173693e+02,3.569461895163198619e+02,5.641696726208976997e+02,3.747714488637294039e+02,6.002267938868142210e+02
1.491525597269624548e+01,4.636297529094366041e+02,7.683722110118139881e+02,3.815870686094991129e+02,5.785828524332442839e+02,3.952019181307915119e+02,6.100780866499019339e+02
1.494862343572241059e+01,4.588775753748068382e+02,7.563435087482389463e+02,4.039367350309388485e+02,5.913157343736313578e+02,4.130540777926710234e+02,6.187018241160142225e+02
1.498199089874857748e+01,4.562077058255397901e+02,7.449733429638233702e+02,4.233470311684404805e+02,6.025695046225312126e+02,4.288002064812927756e+02,6.262011891147537881e+02
1.501535836177474437e+01,4.555768827406316177e+02,7.338411974902617203e+02,4.403490191270956302e+02,6.124633485621532145e+02,4.428760582336063862e+02,6.326058044371083042e+02
1.504872582480090948e+01,4.530405506324052567e+02,7.237352211441416330e+02,4.554318244660869368e+02,6.210360451210775636e+02,4.550349964772469207e+02,6.380788057211937030e+02
1.508209328782707637e+01,4.511847366174274612e+02,7.137748767596183370e+02,4.683369936421973421e+02,6.284725067589654373e+02,4.654906045907490579e+02,6.426282958007116122e+02
1.511546075085324148e+01,4.504138839475175473e+02,7.036878821054619948e+02,4.793100710494409782e+02,6.347878199280537501e+02,4.745147959741702266e+02,6.462216727640197860e+02
1.514882821387940837e+01,4.500316915144945256e+02,6.927307353862390755e+02,4.886593256673260726e+02,6.399528188926045686e+02,4.822491328409714697e+02,6.487112279724585733e+02
1.518219567690557348e+01,4.480996011150968457e+02,6.811206755157652424e+02,4.965492756812527659e+02,6.438129178901486966e+02,4.885091312832189487e+02,6.500040793615683015e+02
1.521556313993174037e+01,4.493982629819539056e+02,6.691971077307982796e+02,5.027874053668699617e+02,6.462742701808575703e+02,4.939275643482108649e+02,6.500782776497320583e+02
1.524893060295790548e+01,4.511629375016151471e+02,6.564861311347456194e+02,5.080749173770757352e+02,6.473210730740091776e+02,4.986304672280475643e+02,6.488419994968289757e+02
1.528229806598407237e+01,4.532872915215889407e+02,6.443230977359841063e+02,5.125562756922383869e+02,6.468613412040882622e+02,5.027206845283365624e+02,6.464401238443501825e+02
1.531566552901023925e+01,4.541387715445832782e+02,6.317384723546886107e+02,5.163498609205926186e+02,6.450621820199504555e+02,5.060260322009771699e+02,6.428511341525409080e+02
1.534903299203640437e+01,4.535836545449174082e+02,6.177378360065263223e+02,5.192728782190619086e+02,6.419082190778906352e+02,5.083718587908778090e+02,6.378971834664087055e+02
1.538240045506257125e+01,4.542714619712260742e+02,6.046689316298095491e+02,5.211404213183017191e+02,6.372133068296085412e+02,5.100436266811649375e+02,6.318126208953225387e+02
1.541576791808873637e+01,4.543158096519882747e+02,5.932208855483693242e+02,5.222709461335427932e+02,6.312424435500015534e+02,5.109939021741710690e+02,6.249328280714925086e+02
1.544913538111490325e+01,4.513101272975088136e+02,5.823576329867833010e+02,5.226176538736049224e+02,6.243698728098573838e+02,5.107842862509679662e+02,6.173980101980432664e+02
1.548250284414106837e+01,4.494504036939385969e+02,5.722533411469642033e+02,5.217065339111106823e+02,6.167549369396289194e+02,5.097157470628742431e+02,6.093699697686440686e+02
1.551587030716723525e+01,4.466652878289382897e+02,5.623419360138102547e+02,5.198732553258760163e+02,6.085798176186978026e+02,5.077245126349785664e+02,6.009067166517373835e+02
1.554923777019340037e+01,4.456186773430567882e+02,5.514776912158865798e+02,5.170533493421579578e+02,5.999124143804829146e+02,5.051988821441437949e+02,5.918747511431290604e+02
1.558260523321956725e+01,4.478583153411207149e+02,5.437430057991789454e+02,5.136763981140546775e+02,5.906109565231664646e+02,5.027539947287945665e+02,5.828332966145069349e+02
1.561597269624573414e+01,4.496799487465062271e+02,5.368369695993101232e+02,5.104178879672109588e+02,5.812910805188317909e+02,5.003385261108860504e+02,5.739139933850239004e+02
1.564934015927189925e+01,4.545737804026099411e+02,5.297311208178412016e+02,5.072220712989085314e+02,5.720985293995174743e+02,4.984851733753129110e+02,5.650677271120418936e+02
1.568270762229806614e+01,4.584836125739141721e+02,5.228203013070927909e+02,5.046714182907921895e+02,5.629808015694004553e+02,4.970066273356958959e+02,5.563162321146494378e+02
1.571607508532423125e+01,4.618678630213716474e+02,5.143777507058395031e+02,5.025590694215955523e+02,5.539629043269796966e+02,4.958064301496584108e+02,5.473938127080517688e+02
1.574944254835039814e+01,4.650435624468869946e+02,5.077701474864047668e+02,5.007781420293894712e+02,5.447555421191333380e+02,4.948480468859424377e+02,5.386178762601117569e+02
1.578281001137656325e+01,4.694488556665010037e+02,5.004696958536304692e+02,4.992875417448827307e+02,5.357076648437871427e+02,4.943358605031396564e+02,5.298599814174012863e+02
1.581617747440273014e+01,4.750893429468657700e+02,4.931701881034879307e+02,4.983094851564007399e+02,5.266794894037551558e+02,4.944561404646294704e+02,5.211186755583805734e+02
1.584954493742889525e+01,4.815708878809316502e+02,4.880242821488224649e+02,4.980453829086673636e+02,5.176704664666046938e+02,4.953114673541506932e+02,5.127507305777655802e+02
1.588291240045506214e+01,4.876424468041683440e+02,4.820584900346179893e+02,4.986042858722045708e+02,5.090713903023739704e+02,4.967851865745472537e+02,5.045886436026848969e+02
1.591627986348122903e+01,4.927643031796565083e+02,4.744139738593325433e+02,4.998551683554773604e+02,5.006984693625114460e+02,4.986784508556984292e+02,4.963366002443511888e+02
1.594964732650739414e+01,4.981662131239015707e+02,4.699538484223314754e+02,5.015776823512717897e+02,4.922283746223938010e+02,5.010115546023629349e+02,4.885319533636348979e+02
1.598301478953356103e+01,5.044903351788751138e+02,4.677669227653765347e+02,5.037918148094003072e+02,4.842494499558476377e+02,5.039077331243494768e+02,4.815142014770378864e+02
1.601638225255972614e+01,5.082130077883321064e+02,4.707091597974325623e+02,5.066299364024145007e+02,4.771313495753707912e+02,5.068926445144740001e+02,4.760655976662285411e+02
1.604974971558589303e+01,5.188526262016878263e+02,4.727941197468070982e+02,5.095708781096188886e+02,4.717259551715443422e+02,5.111111690526366829e+02,4.719032153389836708e+02
1.608311717861205992e+01,5.229010885191789839e+02,4.743120786519780268e+02,5.138649740393165075e+02,4.677176574212791138e+02,5.153645024853963150e+02,4.688119908588315639e+02
1.611648464163822325e+01,5.330187638126652701e+02,4.783628008415716408e+02,5.181964303400330891e+02,4.648662798609994979e+02,5.206561723817065968e+02,4.671060054840626776e+02
1.614985210466439014e+01,5.431852910666425487e+02,4.846837239014409988e+02,5.236614204975591065e+02,4.635108436229320432e+02,5.269013749449230772e+02,4.670244485394944718e+02
1.618321956769055703e+01,5.526175752293579535e+02,4.889087253585194048e+02,5.301623972620567429e+02,4.639071596702173110e+02,5.338887973866669654e+02,4.680561286800379435e+02
1.621658703071672392e+01,5.641095493267683878e+02,4.951290843049152386e+02,5.374640158514173436e+02,4.654900676971913072e+02,5.418857986316492088e+02,4.704086141162479180e+02
1.624995449374289080e+01,5.694755378004929298e+02,4.984800446168381995e+02,5.458550078945866062e+02,4.684821921226761674e+02,5.497747962709202056e+02,4.734602867712718535e+02
1.628332195676905414e+01,5.873549029534517558e+02,5.088272735128604154e+02,5.541096248885349951e+02,4.721992420771251204e+02,5.596266245090326947e+02,4.782776040970168197e+02
1.631668941979522103e+01,5.975144743673656649e+02,5.141993589674234499e+02,5.644912822344840606e+02,4.778044183319996137e+02,5.699714270571255383e+02,4.838440993141105650e+02
1.635005688282138792e+01,6.066201943918870256e+02,5.204682951587932394e+02,5.753851732636240968e+02,4.841801698987272857e+02,5.805685740273166857e+02,4.902021250436783930e+02
1.638342434584755480e+01,6.167524616868248586e+02,5.275953075199981868e+02,5.865264189019178502e+02,4.913706334349952272e+02,5.915423813567319939e+02,4.973820589610314755e+02
1.641679180887371814e+01,6.257319517186106168e+02,5.338475674682667886e+02,5.980501049836955190e+02,4.994067810118108923e+02,6.026438622575251429e+02,5.051221732981645687e+02
1.645015927189988503e+01,6.348072636854444681e+02,5.410616749790341373e+02,6.096829337573997236e+02,5.080003688408538665e+02,6.138522752923876169e+02,5.134868386204518629e+02
1.648352673492605192e+01,6.444065039822427252e+02,5.505235915418852528e+02,6.214022234159313030e+02,5.172207734004539361e+02,6.252197462204131853e+02,5.227473217027124974e+02
