# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
5.505631399317405972e+00,7.103439737859218894e+02,9.303492473061251076e+02,6.611704720097116024e+02,9.731445201658228825e+02,6.689660224948112273e+02,9.663601200712421360e+02
5.538998862343571972e+00,7.134815254934757149e+02,9.438462652529996149e+02,6.624655356060677605e+02,9.923058833857591026e+02,6.705531787038937637e+02,9.846235058217899905e+02
5.572366325369737972e+00,7.126740215093428787e+02,9.606979173694444398e+02,6.643693881923021536e+02,1.010478762724153739e+03,6.720271959856463582e+02,1.002586928766642473e+03
5.605733788395903971e+00,7.143023639423187205e+02,9.756675886144259948e+02,6.661523114810808011e+02,1.028304649273971563e+03,6.737856136133910923e+02,1.019960014806656886e+03
5.639101251422069971e+00,7.167190912597045553e+02,9.958677609075813280e+02,6.682459594143556387e+02,1.045470948880120659e+03,6.759304801738222750e+02,1.037607278570415247e+03
5.672468714448236859e+00,3.225897392763698690e+01,1.645571251388218343e+03,6.707589614798226876e+02,1.062922765619403663e+03,5.695365627467846252e+02,1.155290938677310805e+03
5.705836177474402859e+00,1.290862033227625489e+03,6.455640280931531834e+02,5.551660114719001058e+02,1.189213122482125755e+03,6.717970564709457904e+02,1.103027578294932027e+03
5.739203640500568859e+00,-8.942640405132779051e+02,1.318509959055752006e+03,6.670459657684125432e+02,1.130167717770428681e+03,4.195290225193118090e+02,1.160025910992830404e+03
5.772571103526734859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.927462453328483889e+02,1.190288011592636622e+03,3.304835574733953649e+02,1.001589757161627631e+03
5.805938566552900859e+00,7.133228980546673483e+02,1.098597093796143781e+03,2.970711388585318673e+02,1.015827937831617760e+03,3.630601986420750791e+02,1.028949465033627575e+03
5.839306029579066859e+00,7.065996371792195987e+02,1.103256260401495183e+03,3.340867724503521003e+02,1.044244134560978864e+03,3.931418400601657481e+02,1.053599422421566032e+03
5.872673492605232859e+00,6.988599272544091718e+02,1.098049302883186556e+03,3.682419032210913770e+02,1.069667544612133042e+03,4.206553184366206324e+02,1.074166951095360901e+03
5.906040955631398859e+00,6.813844092261878131e+02,1.091356713220488700e+03,3.994633345236156288e+02,1.090615472994862330e+03,4.441567467365444486e+02,1.090732983028433409e+03
5.939408418657564859e+00,3.241531605388923367e+02,1.351386377201751202e+03,4.261874621911873078e+02,1.107192552678003494e+03,4.100117949331952332e+02,1.145905005137502485e+03
5.972775881683731747e+00,6.454954617103098826e+02,1.063837010146595958e+03,3.900682905087098220e+02,1.165776649562032617e+03,4.305615874900919380e+02,1.149615987900214805e+03
6.006143344709897747e+00,6.782090539677978995e+02,1.041066997859272078e+03,4.135767846696536481e+02,1.168208843936058429e+03,4.555293846841135519e+02,1.148052832623809763e+03
6.039510807736063747e+00,2.521693177869716749e+02,1.276414620905421089e+03,4.417824786339126604e+02,1.164954760849575905e+03,4.117227820768451352e+02,1.182624681843490862e+03
6.072878270762229747e+00,1.081195602417003983e+02,1.567272583007814546e+03,3.950248317893194780e+02,1.201093544567838535e+03,3.495412482716810132e+02,1.259144533967414191e+03
6.106245733788395746e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.284214507516535946e+02,1.282804021026262262e+03,2.763562327499721505e+02,1.079438891083301087e+03
6.139613196814561746e+00,1.037701187133772009e+02,1.575913940429779814e+03,2.500655039671308941e+02,1.085471614850056085e+03,2.268730432110180004e+02,1.163222285996756682e+03
6.172980659840727746e+00,5.313712807637363085e+02,1.006652748315910912e+03,1.977616964166575713e+02,1.175640868038361532e+03,2.506494045722831743e+02,1.148850887243473380e+03
6.206348122866893746e+00,7.945777498869470037e+02,4.971143256241616655e+02,2.253345800948606268e+02,1.158733472033883572e+03,3.155776954487408830e+02,1.053845831534664512e+03
6.239715585893059746e+00,5.196320521040375979e+02,8.706753104842126731e+02,2.975474869863999743e+02,1.054211606563212399e+03,3.327549431747206086e+02,1.025115275173657210e+03
6.273083048919226634e+00,5.058306923494022840e+02,8.533383483885302212e+02,3.174958340836582238e+02,1.022252061699487172e+03,3.473528911910640318e+02,9.954738729404361948e+02
6.306450511945392634e+00,4.936227194215080090e+02,8.377243070532028923e+02,3.345244143637229968e+02,9.894776971989723506e+02,3.597465500510775200e+02,9.654199638630800564e+02
6.339817974971558634e+00,4.808008388641526381e+02,8.210670960713976001e+02,3.490513779462709749e+02,9.564309221969126611e+02,3.699378536456617326e+02,9.349714547710129864e+02
6.373185437997724634e+00,4.709182203915424338e+02,8.065139959565354957e+02,3.610877868244620572e+02,9.231289962661487607e+02,3.784994006998664418e+02,9.046418129643454904e+02
6.406552901023890634e+00,4.609204362823730321e+02,7.898971099346483697e+02,3.712659578137406697e+02,8.901280057049942798e+02,3.854790419727090125e+02,8.742382232730867599e+02
6.439920364050056634e+00,4.539629299489766368e+02,7.749989109013909001e+02,3.796451643666640621e+02,8.572131599781436080e+02,3.914268923276893588e+02,8.441795884013790783e+02
6.473287827076222634e+00,4.460880260264900130e+02,7.556102165230522587e+02,3.868312197905969470e+02,8.248358265941938043e+02,3.962253071350197615e+02,8.138613669702569950e+02
6.506655290102388633e+00,4.406332350689492614e+02,7.379670396714411709e+02,3.927012877185474622e+02,7.923318557445761599e+02,4.003000250422584827e+02,7.837133042392166544e+02
6.540022753128554633e+00,4.360094275727348077e+02,7.199530353667139480e+02,3.977244124788869613e+02,7.601648022606211725e+02,4.037938044364022971e+02,7.537899588921361556e+02
6.573390216154721521e+00,4.321430887870715196e+02,7.030493358954375935e+02,4.020601122058563988e+02,7.283881017853966569e+02,4.068292203521704096e+02,7.243711018553163967e+02
6.606757679180887521e+00,4.284165487116573559e+02,6.865466028432467738e+02,4.058454560464895167e+02,6.972999272207267722e+02,4.094236918021290990e+02,6.955951834429091605e+02
6.640125142207053521e+00,4.224100901039967084e+02,6.697210638892616998e+02,4.091026667823131788e+02,6.670434822663022487e+02,4.112123164487889539e+02,6.674679640792941200e+02
6.673492605233219521e+00,4.168135944609395551e+02,6.530137872239785111e+02,4.114379433017614929e+02,6.376170010743496732e+02,4.122901549153705218e+02,6.400578811799282448e+02
6.706860068259385521e+00,4.133391871237716941e+02,6.371112114544398537e+02,4.129594879805904952e+02,6.090868995934067698e+02,4.130196823664239787e+02,6.135296439903190731e+02
6.740227531285551521e+00,4.109920539979656837e+02,6.208540714885593843e+02,4.140661070221012778e+02,5.816241065367202054e+02,4.135787718850787655e+02,5.878433032113025547e+02
6.773594994311717521e+00,4.092721504727907131e+02,6.048929314311855023e+02,4.149542693304333056e+02,5.551762576021532141e+02,4.140534728407114358e+02,5.630579310390970704e+02
6.806962457337883521e+00,4.103891935073538662e+02,5.901772132304251954e+02,4.157198004365068300e+02,5.297989901996996878e+02,4.148747297628185038e+02,5.393708581484753495e+02
6.840329920364049521e+00,4.150023997077717013e+02,5.766953113450285855e+02,4.168334469569238649e+02,5.056982608425485068e+02,4.165431677535987092e+02,5.169535505505770061e+02
6.873697383390216409e+00,4.257626285661074235e+02,5.675074407214713119e+02,4.188400138233987491e+02,4.830512255277125178e+02,4.199374683504440782e+02,4.964402207479258777e+02
6.907064846416382409e+00,4.398557464519184350e+02,5.584202084737943323e+02,4.226936364811964495e+02,4.625380326920549123e+02,4.254143765464522744e+02,4.777384059351069254e+02
6.940432309442548409e+00,4.609933367555280483e+02,5.548219828243295524e+02,4.287769760560580039e+02,4.440457557170813061e+02,4.338842934840667453e+02,4.616073096303762782e+02
6.973799772468714409e+00,4.779827942748452756e+02,5.489365550593838634e+02,4.380737250127490370e+02,4.283887785794452725e+02,4.444005813273140575e+02,4.474994337495782588e+02
7.007167235494880408e+00,4.956709448035525156e+02,5.446614829581042159e+02,4.495432949829266249e+02,4.149568335579338054e+02,4.568559940315383869e+02,4.355191442318462691e+02
7.040534698521046408e+00,5.137905177101648633e+02,5.428096623174063780e+02,4.630623851231651429e+02,4.038514626013837301e+02,4.711044069646864614e+02,4.258807552282746656e+02
7.073902161547212408e+00,5.325180476817503177e+02,5.421373627652985761e+02,4.784659357638453798e+02,3.952937297499847205e+02,4.870349140227842213e+02,4.185731142943470786e+02
7.107269624573378408e+00,5.499287692303672657e+02,5.391031476471230235e+02,4.956279230871566597e+02,3.892588289161809598e+02,5.042363336433945165e+02,4.130139175892696244e+02
7.140637087599544408e+00,5.673662039862836082e+02,5.399659383439912972e+02,5.140961699273493650e+02,3.851008748918187052e+02,5.225411640103234276e+02,4.096519112787319727e+02
7.174004550625711296e+00,5.842321438555803752e+02,5.390144777258338991e+02,5.336854481809358504e+02,3.832985998260472797e+02,5.416987065595548074e+02,4.079845174040461870e+02
7.207372013651877296e+00,5.963569228864301977e+02,5.339028557958702095e+02,5.541208099072679261e+02,3.832941398983183490e+02,5.608165767110614297e+02,4.071704099700061192e+02
7.240739476678043296e+00,6.098370140914761350e+02,5.321073570313683376e+02,5.744302209312734249e+02,3.841634486081147202e+02,5.800433234182295337e+02,4.076172620202248140e+02
7.274106939704209296e+00,6.212346160993117792e+02,5.290911299682612707e+02,5.947780203289037217e+02,3.863453027835954572e+02,5.989722319646239157e+02,4.089750550965550815e+02
7.307474402730375296e+00,6.285121512088300051e+02,5.294734195565953314e+02,6.147238415387828354e+02,3.894527273531176661e+02,6.169097270355604223e+02,4.116504591752586180e+02
7.340841865756541296e+00,6.344308331365791673e+02,5.346942206486685336e+02,6.335168966323726636e+02,3.939238697770417161e+02,6.336617846282116489e+02,4.162404463854470009e+02
7.374209328782707296e+00,6.376889972817006083e+02,5.436891317350085728e+02,6.509528129081448924e+02,4.004026318802456217e+02,6.488500763845884194e+02,4.231180981580248499e+02
7.407576791808873296e+00,6.385431836659523697e+02,5.551342962090147921e+02,6.666274645953487834e+02,4.092872118290638923e+02,6.621752130683873929e+02,4.324086122226131579e+02
7.440944254835039295e+00,6.382113435307487634e+02,5.683019007167330301e+02,6.802241248006986325e+02,4.207049117200201067e+02,6.735637630695650842e+02,4.441037276857554161e+02
7.474311717861205295e+00,6.376650741004095835e+02,5.830700388272607597e+02,6.916730819626599214e+02,4.346376568053498204e+02,6.831110953821307703e+02,4.581689091749797171e+02
7.507679180887372183e+00,6.374356513256168455e+02,5.997305627363523399e+02,7.010884962924925503e+02,4.510391694876694828e+02,6.909974963281194960e+02,4.746114834157563109e+02
7.541046643913538183e+00,6.370701191168120658e+02,6.191847775292462757e+02,7.086764116676555432e+02,4.699092180772303777e+02,6.973245373378716749e+02,4.935741409637806214e+02
7.574414106939704183e+00,5.949841231769283922e+02,1.557766484938512576e+03,7.145563379712953065e+02,4.913951876884037233e+02,6.956003397005515581e+02,6.604489473884048039e+02
7.607781569965870183e+00,6.283393626424262948e+02,6.773677111168992724e+02,7.116728043986606735e+02,6.736915049090225693e+02,6.984618039773862392e+02,6.742743004918933138e+02
7.641149032992036183e+00,6.392255881604488650e+02,6.808184211630668869e+02,7.138106157241611527e+02,6.887232324214317032e+02,7.019865171267496180e+02,6.874700684719648507e+02
7.674516496018202183e+00,-1.387471417351957825e+03,6.902422602916447431e+03,7.166847367870302605e+02,7.029657765729189123e+02,3.831090759497450335e+02,1.685776821091605598e+03
7.707883959044368183e+00,6.532586948623838907e+02,7.259960766751195251e+02,3.687632687024429288e+02,1.789020310881908699e+03,4.138648405085277204e+02,1.620497166317426036e+03
7.741251422070534183e+00,6.572784397199120576e+02,7.467790859837573407e+02,4.025994234430322081e+02,1.713700248728947599e+03,4.429741461744415574e+02,1.560412496876919477e+03
7.774618885096700183e+00,6.636774183007310057e+02,7.650207506126263297e+02,4.345403944336242716e+02,1.644290731683727699e+03,4.708658991722748510e+02,1.504898479288602857e+03
7.807986348122867071e+00,6.681337444445393885e+02,7.834638066352758869e+02,4.650572121514645119e+02,1.580106037105149881e+03,4.972513002824073283e+02,1.453812910632197145e+03
7.841353811149033071e+00,6.721844280572649950e+02,8.012254565976786580e+02,4.938387736830666199e+02,1.520985478533125615e+03,5.221122312442743123e+02,1.406880626885056245e+03
7.874721274175199071e+00,6.754540743307252342e+02,8.190624725571487943e+02,5.208701661428877969e+02,1.466622359677330451e+03,5.453766313261327241e+02,1.363963525301804111e+03
7.908088737201365070e+00,6.769917638062167953e+02,8.355748833163113432e+02,5.460782829162239977e+02,1.416858512322991601e+03,5.668322326646484726e+02,1.324706572400747518e+03
7.941456200227531070e+00,6.824673090190322000e+02,8.542243730394102386e+02,5.692381202539150991e+02,1.371298730916112163e+03,5.871885473472754029e+02,1.289326002292525118e+03
7.974823663253697070e+00,6.818763884061345379e+02,8.708937791146470317e+02,5.911288481763272102e+02,1.330169458203681643e+03,6.055152190658509426e+02,1.257359658145404865e+03
8.008191126279863070e+00,6.856893246428527391e+02,8.901752322434570033e+02,6.107426721525650919e+02,1.292956854815052566e+03,6.226240998702506886e+02,1.229103159211814045e+03
8.041558589306029958e+00,6.879807448361798379e+02,9.062098993754002549e+02,6.289715058150449067e+02,1.259972398577764579e+03,6.383263466901935317e+02,1.203889792827710380e+03
8.074926052332195070e+00,6.927959701506440524e+02,9.221488804880070802e+02,6.456152818603908372e+02,1.230478277979286531e+03,6.530949212979610365e+02,1.181598263617256634e+03
8.108293515358361958e+00,6.974077087297823709e+02,9.372668111870098073e+02,6.611949577575011290e+02,1.204332012188685439e+03,6.669358303505381400e+02,1.161993685167962212e+03
8.141660978384527070e+00,7.028181430361250932e+02,9.509888431401703883e+02,6.757215865130575594e+02,1.181267272956462421e+03,6.800172523914028488e+02,1.144760818985506148e+03
8.175028441410693958e+00,7.038720651694513890e+02,9.633451494983854673e+02,6.893827447871552749e+02,1.160930612227859456e+03,6.916797628276004843e+02,1.129607033174843764e+03
8.208395904436859070e+00,7.062221210077896103e+02,9.766254674255243344e+02,7.014648689277682934e+02,1.142993906868556905e+03,7.022190446628964082e+02,1.116619218706456877e+03
8.241763367463025958e+00,7.072837742774459002e+02,9.910271162199885566e+02,7.122963688241736691e+02,1.127542709436396990e+03,7.115017131881880914e+02,1.105900646720562236e+03
8.275130830489192846e+00,7.086324597944668540e+02,1.007116473908167222e+03,7.217375934219352303e+02,1.114679643528219231e+03,7.196600129991857102e+02,1.097627460638369485e+03
8.308498293515357958e+00,7.147173400761657831e+02,1.021524312824554272e+03,7.299384553568687579e+02,1.104585878430282946e+03,7.275254245539186968e+02,1.091417978926757087e+03
8.341865756541524846e+00,7.189654866513478737e+02,1.041716727910952159e+03,7.378091449559175317e+02,1.096834634874055610e+03,7.348218258868986368e+02,1.088096693872686501e+03
8.375233219567689957e+00,7.231917445498988855e+02,1.056090730359893769e+03,7.450512485853087128e+02,1.092312932166393011e+03,7.415858220640865284e+02,1.086570561315070336e+03
8.408600682593856845e+00,7.249219986012640220e+02,1.069974582685887299e+03,7.517077096967992702e+02,1.089817819893980641e+03,7.474613227031944689e+02,1.086672035782036573e+03
8.441968145620021957e+00,7.265070065892464299e+02,1.082478282827629755e+03,7.573939752639028029e+02,1.089157740366989628e+03,7.524974085239593933e+02,1.088098833940379791e+03
8.475335608646188845e+00,7.268023333701892170e+02,1.092053945321032415e+03,7.621677442585679501e+02,1.089995157992525947e+03,7.565612020131580948e+02,1.090321541253504165e+03
8.508703071672353957e+00,7.259086990271707691e+02,1.102846207225782337e+03,7.658884522133639621e+02,1.091746603686815888e+03,7.595503899774454339e+02,1.093506243815066682e+03
8.542070534698520845e+00,7.266848084295785384e+02,1.116136402510426706e+03,7.684492468793323496e+02,1.094587542548764759e+03,7.618282552758314523e+02,1.098003722106472196e+03
8.575437997724687733e+00,7.238553028000710583e+02,1.129442118904474682e+03,7.702502154186056487e+02,1.098893759477693948e+03,7.628951464098706765e+02,1.103736645884981954e+03
8.608805460750852845e+00,7.170114900738525421e+02,1.142967959871086805e+03,7.707509034202978455e+02,1.104573835286333633e+03,7.622314974905032159e+02,1.110660524966920775e+03
8.642172923777019733e+00,7.071988845961761854e+02,1.152437024948473663e+03,7.693911045064381824e+02,1.111572470880513947e+03,7.595316599362790839e+02,1.118050802194280777e+03
8.675540386803184845e+00,6.937963049441934800e+02,1.159803315531293038e+03,7.658453582707113583e+02,1.119094651705075421e+03,7.544232921557927511e+02,1.125548269458605546e+03
8.708907849829351733e+00,6.814854319888611371e+02,1.163818692101282977e+03,7.597167270785835171e+02,1.126745941416384994e+03,7.473145790479094330e+02,1.132623151315199266e+03
8.742275312855516844e+00,6.655681466164392077e+02,1.167145208694403664e+03,7.514589110393741294e+02,1.133947862991946977e+03,7.378424935470616219e+02,1.139210697963300163e+03
8.775642775881683733e+00,6.509312700514669814e+02,1.170547376176526541e+03,7.406846034324365746e+02,1.140630177394087241e+03,7.264558459295095645e+02,1.145373004770038960e+03
8.809010238907848844e+00,5.621530761718655640e+02,1.539303588867344160e+03,7.278911338836302320e+02,1.146861009486693092e+03,7.016163812534060753e+02,1.209075638022561179e+03
8.842377701934015732e+00,6.250308254231581486e+02,1.175512711283120780e+03,7.005305531614930032e+02,1.215713636046171359e+03,6.885614454171908392e+02,1.209340511078394456e+03
8.875745164960182620e+00,6.146930946287984625e+02,1.177215816461453869e+03,6.861172385328648033e+02,1.215316660782348663e+03,6.747942404296175027e+02,1.209276465347075828e+03
8.909112627986347732e+00,6.064401627410242099e+02,1.178806599300929292e+03,6.710040638515952196e+02,1.214596396036957003e+03,6.607686323869810394e+02,1.208922575135138686e+03
8.942480091012514620e+00,5.954625282743372736e+02,1.179839578130730615e+03,6.556861951115519105e+02,1.213596101289526359e+03,6.461388287987248304e+02,1.208244618907764561e+03
8.975847554038679732e+00,5.854977732538075088e+02,1.178980258023836996e+03,6.397866850779321339e+02,1.212279037743950539e+03,6.311801661601789419e+02,1.207000122253293966e+03
9.009215017064846620e+00,5.824269138529887186e+02,1.182507412214690703e+03,6.236057021101014470e+02,1.210381922617097871e+03,6.170775546809123853e+02,1.205962926305521250e+03
9.042582480091011732e+00,5.675259792654333069e+02,1.183024490094910561e+03,6.084318829101313213e+02,1.208748240383101120e+03,6.019469963695588604e+02,1.204670207943923970e+03
9.075949943117178620e+00,5.561509734238868532e+02,1.185847301943026650e+03,5.922096469364771565e+02,1.206872641387282329e+03,5.864932005142053413e+02,1.203539456476828036e+03
9.109317406143343732e+00,5.418668124567848281e+02,1.190300634641275792e+03,5.757077597593824976e+02,1.205209469258025138e+03,5.703428934652407634e+02,1.202845944868322476e+03
9.142684869169510620e+00,5.287475735919757653e+02,1.192938767729954861e+03,5.585190765302585305e+02,1.204056575663103331e+03,5.537993465766355712e+02,1.202294049557871631e+03
9.176052332195677508e+00,5.167249742545582194e+02,1.194665178710517694e+03,5.409740414854062465e+02,1.203089460981372667e+03,5.371297932055580304e+02,1.201753944348077539e+03
9.209419795221842620e+00,5.093638216217770491e+02,1.196836842238891677e+03,5.233625832600866943e+02,1.202165204333848806e+03,5.211433343777849814e+02,1.201320489499118594e+03
9.242787258248009508e+00,4.986025557837876363e+02,1.198428886275723698e+03,5.065630990924548200e+02,1.201385874982728183e+03,5.053010998315947973e+02,1.200917098239996449e+03
9.276154721274174619e+00,4.853933573723072641e+02,1.199376240446508746e+03,4.899839276805876693e+02,1.200666591095379545e+03,4.892561763059134137e+02,1.200462029484192954e+03
9.309522184300341507e+00,4.762374094574470860e+02,1.202469736343844261e+03,4.732444456995569908e+02,1.199917166014909299e+03,4.737189256318747539e+02,1.200321829584161151e+03
9.342889647326506619e+00,4.679927966256965988e+02,1.204281024128586978e+03,4.571158579948172473e+02,1.199535527604736899e+03,4.588401986560873524e+02,1.200287839711266543e+03
9.376257110352673507e+00,4.608600531585977365e+02,1.206768780932949994e+03,4.417576837670908958e+02,1.199292235611613023e+03,4.447860167738641621e+02,1.200477505800310610e+03
9.409624573378838619e+00,4.519448815704191702e+02,1.208323932797034786e+03,4.273453628317689663e+02,1.199313545663937930e+03,4.312451688202544346e+02,1.200741978556204913e+03
9.442992036405005507e+00,4.455457886467457911e+02,1.209994844560434103e+03,4.135344250844236740e+02,1.199435496041422311e+03,4.186092441752583682e+02,1.201109488570566782e+03
9.476359499431172395e+00,4.363654467282515270e+02,1.209298793264062851e+03,4.007464462249115513e+02,1.199687432980188532e+03,4.063931904943081008e+02,1.201211139227897092e+03
9.509726962457337507e+00,4.261452629104874177e+02,1.206604787687361068e+03,3.884476064710278820e+02,1.199666495340414258e+03,3.944238838078798608e+02,1.200766435316155366e+03
9.543094425483504395e+00,4.141332417428313875e+02,1.200359642393348622e+03,3.764455520347343622e+02,1.199067532657684751e+03,3.824202493277256281e+02,1.199272373140073341e+03
9.576461888509669507e+00,4.045685275234062033e+02,1.192828777816019738e+03,3.644312595377078878e+02,1.197344435965199636e+03,3.707942928846625250e+02,1.196628560549939266e+03
9.609829351535836395e+00,3.994520355780665568e+02,1.182892806814049209e+03,3.528510843497155633e+02,1.194391226707336045e+03,3.602388170367412954e+02,1.192568361502749894e+03
9.643196814562001506e+00,3.943852925243586469e+02,1.168390434274887866e+03,3.424553432768527728e+02,1.189921431660613507e+03,3.506878916128624724e+02,1.186508083885986252e+03
9.676564277588168395e+00,3.946646971375693056e+02,1.154884096622379730e+03,3.331660680393814573e+02,1.183304640793837734e+03,3.429155564171992978e+02,1.178799080765036251e+03
9.709931740614333506e+00,4.216876617640741074e+02,1.124516315187940563e+03,3.258196614823656319e+02,1.174930193803504380e+03,3.410177881440035321e+02,1.166937990873931312e+03
9.743299203640500394e+00,6.243194461018265429e+02,5.660947830931147564e+02,3.248641636163474686e+02,1.162079694183086076e+03,3.723373486138316366e+02,1.067597133364492720e+03
9.776666666666667282e+00,-3.685522169557186700e+00,1.241760551170232702e+03,3.600262722241697588e+02,1.054099054537906341e+03,3.023663867223464763e+02,1.083849369418284596e+03
9.810034129692832394e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848111862699658445e+02,1.072306207173081930e+03,2.396595562070753545e+02,9.023115738354451878e+02
9.843401592718999282e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.177478634006650395e+02,8.752345048355033441e+02,1.832279026364107608e+02,7.364820032284046647e+02
9.876769055745164394e+00,6.204838867187540927e+02,1.198718505859367951e+03,1.577285284666990606e+02,6.959914640261578143e+02,2.310899684406574011e+02,7.756896869533666177e+02
9.910136518771331282e+00,4.000822226780463211e+02,1.036776938753344439e+03,2.113799197637504506e+02,7.405172254116929480e+02,2.412952355377295248e+02,7.874838110804923872e+02
9.943503981797496394e+00,2.594355272915341857e+02,1.026366816505060115e+03,2.238193547035212418e+02,7.550418903441435532e+02,2.294656506584585429e+02,7.980555193148109083e+02
9.976871444823663282e+00,4.016401718079608827e+02,1.003071884445247179e+03,2.121968709717429249e+02,7.681705389787066451e+02,2.422296584802759867e+02,8.054098721339299800e+02
1.001023890784982839e+01,4.013616285528585763e+02,9.878076348367367245e+02,2.273376695692429337e+02,7.777330508843796224e+02,2.549260010567469976e+02,8.110365528448354553e+02
1.004360637087599528e+01,4.029626994773529987e+02,9.742859846059993743e+02,2.423071303659717444e+02,7.853596183811819174e+02,2.677761469419174887e+02,8.153104553153009419e+02
1.007697383390216217e+01,4.047058046253158636e+02,9.605104324747114788e+02,2.573462777923591602e+02,7.914618785241698333e+02,2.807074488510243100e+02,8.182614500953739025e+02
1.011034129692832728e+01,4.028622067823365569e+02,9.470277438082139270e+02,2.723755922712487063e+02,7.960749767981978948e+02,2.930618701657217571e+02,8.200057906905568643e+02
1.014370875995449417e+01,4.048271976018742180e+02,9.334902589336616074e+02,2.866792345517918079e+02,7.993283371646024307e+02,3.054094438187065066e+02,8.205972681348360993e+02
1.017707622298065928e+01,4.049174597184764366e+02,9.193664907627255616e+02,3.008806236793928406e+02,8.012833079098631970e+02,3.173737705790715609e+02,8.200032474555279123e+02
1.021044368600682617e+01,6.493453617776893907e+02,1.092704448992815969e+03,3.145713264722336930e+02,8.019072999479789132e+02,3.676436569343533165e+02,8.480078954659919646e+02
1.024381114903299128e+01,4.072998452264213824e+02,8.923422357554999280e+02,3.698519189238465401e+02,8.336120932549479221e+02,3.757886060926733762e+02,8.429226884689323924e+02
1.027717861205915817e+01,4.094314479158921927e+02,8.788166696273628986e+02,3.790518678891413060e+02,8.291569458575824001e+02,3.838679973987480594e+02,8.370295912620271110e+02
1.031054607508532328e+01,4.114714836759500258e+02,8.650396478479724465e+02,3.881096086229454158e+02,8.238018418795609250e+02,3.918132087301092383e+02,8.303393454942020071e+02
1.034391353811149017e+01,4.137073726838661969e+02,8.501299395629056335e+02,3.969530584213868565e+02,8.175612328610806117e+02,3.996091500217941075e+02,8.227244085632679571e+02
1.037728100113765706e+01,4.147610346534840460e+02,8.341084189589291782e+02,4.055687181075045942e+02,8.102991574182668728e+02,4.070259925971424764e+02,8.140736825106930610e+02
1.041064846416382217e+01,4.156794084818948249e+02,8.197582351126700360e+02,4.137095309983880043e+02,8.018981437674726749e+02,4.140218192219354023e+02,8.047295361993801635e+02
1.044401592718998906e+01,4.179900083849115617e+02,8.039211204462125124e+02,4.213338638452216856e+02,7.927346501243354169e+02,4.208037564196362723e+02,7.945080614018576171e+02
1.047738339021615417e+01,4.176363341077326368e+02,7.888246642869094103e+02,4.286712455476015862e+02,7.826111409761124378e+02,4.269218611724725179e+02,7.835961820118869809e+02
1.051075085324232106e+01,4.198230831849701303e+02,7.725314653168707082e+02,4.352353928477877503e+02,7.717343603769128322e+02,4.327920516523714127e+02,7.718607268579580705e+02
1.054411831626848617e+01,4.235735161962354596e+02,7.562831068938048702e+02,4.414839746124370095e+02,7.599620102909432262e+02,4.386445973980863187e+02,7.593787871127925655e+02
1.057748577929465306e+01,4.260193063009918433e+02,7.346019255979990703e+02,4.476709289181936242e+02,7.473811238592850259e+02,4.442384582083751070e+02,7.453552145543640108e+02
1.061085324232081817e+01,4.256333737295337869e+02,7.247409803325351731e+02,4.535363798074063197e+02,7.331293205611004851e+02,4.491128660240960357e+02,7.317995018843386106e+02
1.064422070534698506e+01,4.238704570131773153e+02,7.100419141396225768e+02,4.585822899471145888e+02,7.193991741004244886e+02,4.530793605853547206e+02,7.179157508343032532e+02
1.067758816837315194e+01,4.273031911256484818e+02,6.974737823912676049e+02,4.626087263810510990e+02,7.053225088932590552e+02,4.570116763215104925e+02,7.040782361519594588e+02
1.071095563139931706e+01,4.244510153063320672e+02,6.836450416528562073e+02,4.665722227195623191e+02,6.913076339112752748e+02,4.598946718835607612e+02,6.900928693666797926e+02
1.074432309442548394e+01,4.242136874178561925e+02,6.702937184883323880e+02,4.693703778112683835e+02,6.771428786753100439e+02,4.622116063940716799e+02,6.760570689813052923e+02
1.077769055745164906e+01,4.266082828770950641e+02,6.571885361893889694e+02,4.715352342598552582e+02,6.629345336662254340e+02,4.644128837815825932e+02,6.620236103425252168e+02
1.081105802047781594e+01,4.262435450596352666e+02,6.436826500674829958e+02,4.735610153518642278e+02,6.487399008977411086e+02,4.660596916075635363e+02,6.479381658197750085e+02
1.084442548350398106e+01,4.256751498358802337e+02,6.300599408037743387e+02,4.749724438315658404e+02,6.344995145882567158e+02,4.671572550715621901e+02,6.337957009642730100e+02
1.087779294653014794e+01,4.266580024568485783e+02,6.160708557518551061e+02,4.757790719682766394e+02,6.202077537037023376e+02,4.679918203929937022e+02,6.195519238243302880e+02
1.091116040955631306e+01,4.267597198949468975e+02,6.017837718146454336e+02,4.762960946624314147e+02,6.058162905144307615e+02,4.684430039972909299e+02,6.051770080657870494e+02
1.094452787258247994e+01,4.273280236638980796e+02,5.874304688760422550e+02,4.763949696471248672e+02,5.912927073170726544e+02,4.686162983721981732e+02,5.906804197043805971e+02
1.097789533560864506e+01,4.306169876818269131e+02,5.735425130052715303e+02,4.761933026613484117e+02,5.766474521944760454e+02,4.689680074031228401e+02,5.761552205954334340e+02
1.101126279863481194e+01,4.288522644546252423e+02,5.575834718656135465e+02,4.761898751518372137e+02,5.619818870086504603e+02,4.686853585128773148e+02,5.612845983381870383e+02
