# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
5.505631399317405972e+00,7.104608802656088073e+02,9.303934542098822931e+02,7.725868974434864640e+02,7.028309880907737579e+02,7.674967567743514110e+02,7.214757526544678967e+02
5.538998862343571972e+00,7.136932718976386241e+02,9.435510144187846890e+02,7.740806649091356348e+02,7.313614442814916856e+02,7.691327799817501045e+02,7.487473508999614751e+02
5.572366325369737972e+00,7.134485409074020481e+02,9.589415764498199906e+02,7.755654712305591829e+02,7.597388404007630243e+02,7.704756625892104012e+02,7.760613438156625534e+02
5.605733788395903971e+00,7.148713124165661839e+02,9.759188960207986838e+02,7.767464523056488588e+02,7.881286610546957263e+02,7.716762307002038597e+02,8.035167168768485908e+02
5.639101251422069971e+00,7.163007060469055887e+02,9.959722085423949238e+02,7.777812832287942229e+02,8.166344873818178485e+02,7.727431567731196083e+02,8.313306102696437847e+02
5.672468714448236859e+00,3.225897392763710059e+01,1.645571251388527116e+03,7.786791942752194018e+02,8.454830827767077608e+02,7.175095474217359879e+02,9.110508546450060976e+02
5.705836177474402859e+00,1.189945046207958057e+03,8.414799949877965446e+02,7.208453437210145012e+02,9.284507569991908440e+02,7.592903741391534140e+02,9.213230748171502000e+02
5.739203640500568859e+00,-8.942640405132779051e+02,1.318509959055752006e+03,7.642763660140454931e+02,9.388878438626868501e+02,6.283434758666159041e+02,9.700014248637800165e+02
5.772571103526734859e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.274753760901132864e+02,9.893779585942154426e+02,5.760450203315518820e+02,9.082846403077745663e+02
5.805938566552900859e+00,7.109450474694933746e+02,1.097449582614279507e+03,5.728516657239407550e+02,9.246496266496064891e+02,5.841709999525193098e+02,9.388138134594553321e+02
5.839306029579066859e+00,7.081900735632765418e+02,1.102818123097383477e+03,5.813186296450821828e+02,9.562119710705228499e+02,5.917187371839053185e+02,9.682298034514290066e+02
5.872673492605232859e+00,6.991887767606051511e+02,1.100870966710974699e+03,5.891780197282718063e+02,9.865813493821254951e+02,5.981965485200785224e+02,9.959506531874058055e+02
5.906040955631398859e+00,6.828379900276592025e+02,1.091516424456755885e+03,5.959173057958441859e+02,1.015152101188000074e+03,6.030433884018242452e+02,1.021412733862170057e+03
5.939408418657564859e+00,3.241531605388925641e+02,1.351386377201704818e+03,6.009520678155328142e+02,1.041338246174356527e+03,5.782576133965632152e+02,1.066758769855306355e+03
5.972775881683731747e+00,6.454954617103095416e+02,1.063837010146691682e+03,5.750707788950606982e+02,1.088242945469549568e+03,5.808451983383868082e+02,1.086241798970521813e+03
6.006143344709897747e+00,6.786990164988264951e+02,1.044361542280446884e+03,5.777735710242344567e+02,1.108121731754018128e+03,5.860494180268786977e+02,1.102893421188118964e+03
6.039510807736063747e+00,2.521693177869717317e+02,1.276414620905436095e+03,5.832065413545544743e+02,1.125027643682202779e+03,5.560598337906003508e+02,1.137442132770107719e+03
6.072878270762229747e+00,1.081195602417001140e+02,1.567272583007837511e+03,5.519206486611908531e+02,1.160589207351852110e+03,5.155243379356122659e+02,1.193941479109490274e+03
6.106245733788395746e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096635980442977711e+02,1.219018849974634122e+03,4.678631145558169919e+02,1.119040006074382291e+03
6.139613196814561746e+00,1.037701187133329483e+02,1.575913940429644981e+03,4.600134381582406604e+02,1.140308547906355898e+03,4.307939207774067540e+02,1.176037440613318267e+03
6.172980659840727746e+00,3.784823505564016273e+02,1.378006594524591037e+03,4.214612852839910602e+02,1.199278157053971199e+03,4.179358688609198111e+02,1.213938645330901636e+03
6.206348122866893746e+00,5.346000387577657875e+02,8.886677953573741888e+02,4.082054108620835677e+02,1.238272594372102958e+03,4.185738080017996481e+02,1.209593832794300624e+03
6.239715585893059746e+00,5.212403423533718296e+02,8.740281290312868805e+02,4.090436429398628775e+02,1.233158674310494007e+03,4.182479480634397646e+02,1.203696603365220199e+03
6.273083048919226634e+00,5.056724385866185685e+02,8.528243138310870108e+02,4.088772341409311366e+02,1.226432027365007116e+03,4.168185468684519606e+02,1.195780346761846204e+03
6.306450511945392634e+00,4.930658195323577502e+02,8.366488215398435386e+02,4.075610858955598133e+02,1.217607734878025667e+03,4.145765384438556111e+02,1.186350995447354535e+03
6.339817974971558634e+00,4.804812774428093007e+02,8.217677703999949017e+02,4.053995603777025849e+02,1.207215939194423299e+03,4.115602068193962850e+02,1.175588933548273417e+03
6.373185437997724634e+00,4.693900725735066999e+02,8.060442828984746484e+02,4.024331628246004016e+02,1.195446633655879623e+03,4.079274767428557880e+02,1.163493265981190461e+03
6.406552901023890634e+00,4.610256816239956379e+02,7.902570149547530036e+02,3.988271886595535989e+02,1.182300485443301795e+03,4.039313368740598662e+02,1.150128516565423297e+03
6.439920364050056634e+00,4.535175859363177437e+02,7.737871511049053197e+02,3.948459683348915519e+02,1.167846386137272930e+03,3.996609667103630272e+02,1.135507162265690795e+03
6.473287827076222634e+00,4.468144673295526559e+02,7.556659243937272095e+02,3.905826948342359515e+02,1.152098837571383228e+03,3.951977171196187442e+02,1.119563019335767649e+03
6.506655290102388633e+00,4.410801907567590092e+02,7.382023438187372903e+02,3.861223131381611893e+02,1.134990234803164640e+03,3.906330258713173862e+02,1.102423544279803309e+03
6.540022753128554633e+00,4.357085452738088520e+02,7.202455810848580313e+02,3.815602186529967526e+02,1.116655032380121156e+03,3.860047160320042963e+02,1.084117724632213140e+03
6.573390216154721521e+00,4.322804472049407991e+02,7.033828021923853839e+02,3.769357874199732237e+02,1.097124801937522079e+03,3.814787056232111127e+02,1.064804832766669733e+03
6.606757679180887521e+00,4.285884629050268586e+02,6.865415626234732827e+02,3.724220052362812794e+02,1.076566985331864544e+03,3.770326002065384614e+02,1.044550559036702225e+03
6.640125142207053521e+00,4.221440908870416706e+02,6.691382007129957401e+02,3.679952364829339899e+02,1.055051209381597573e+03,3.724404138935414608e+02,1.023370912402625891e+03
6.673492605233219521e+00,4.147391725530218309e+02,6.520815041097228004e+02,3.634194629469494657e+02,1.032595176918222023e+03,3.676325752726417022e+02,1.001356752981111072e+03
6.706860068259385521e+00,4.142510225566118152e+02,6.376083637168273981e+02,3.586220742818669578e+02,1.009294639945342851e+03,3.631891461514690604e+02,9.787796295213352096e+02
6.740227531285551521e+00,4.108007685187793072e+02,6.206054493225857414e+02,3.542082971631045325e+02,9.854337495026829856e+02,3.588546579524102640e+02,9.554805796166698428e+02
6.773594994311717521e+00,4.085262456601465715e+02,6.045084748450829011e+02,3.499110929404133685e+02,9.608472143397825675e+02,3.547237018406903530e+02,9.315899504816552508e+02
6.806962457337883521e+00,4.108550143914075647e+02,5.899587044157667606e+02,3.458288913252590078e+02,9.356717073744091522e+02,3.511680651576515402e+02,9.072858567057949131e+02
6.840329920364049521e+00,4.154836491395179223e+02,5.773091723725927977e+02,3.423492369744087114e+02,9.100935867988063137e+02,3.483543701660647685e+02,8.827683554395246119e+02
6.873697383390216409e+00,4.246226787941553766e+02,5.659618573891690403e+02,3.396452729385906650e+02,8.843219078306719894e+02,3.466230672088942697e+02,8.581802421314382627e+02
6.907064846416382409e+00,4.388669363147764102e+02,5.578325397574676572e+02,3.380713444495039539e+02,8.585057680013494519e+02,3.463482732814867404e+02,8.338156911259285380e+02
6.940432309442548409e+00,4.607391645132697704e+02,5.551325541400260590e+02,3.380166015841108447e+02,8.329520397023891292e+02,3.480943676656441994e+02,8.101379807260816506e+02
6.973799772468714409e+00,4.787671033698046585e+02,5.502344756719099905e+02,3.400683458593913997e+02,8.081437192861023959e+02,3.514583480927109349e+02,7.869641001353046477e+02
7.007167235494880408e+00,4.951256887809270211e+02,5.450277149468217885e+02,3.438040676687732002e+02,7.838890586637488695e+02,3.562309685463833375e+02,7.642731820953698616e+02
7.040534698521046408e+00,5.142322562862754012e+02,5.438972989986314133e+02,3.490038009429190993e+02,7.601656317938243319e+02,3.625730731778083964e+02,7.424047450422941665e+02
7.073902161547212408e+00,5.325460426594326009e+02,5.421908225997134423e+02,3.558339097875325479e+02,7.373270090740369369e+02,3.703465766178144918e+02,7.213012477705585752e+02
7.107269624573378408e+00,5.498706321669751560e+02,5.392048311722451217e+02,3.641487396177519713e+02,7.153121629088403779e+02,3.794016391029336432e+02,7.008488845483212799e+02
7.140637087599544408e+00,5.672825492701217627e+02,5.399335651126282301e+02,3.737905173172291597e+02,6.940014048662749246e+02,3.896818449248287948e+02,6.813479509198280084e+02
7.174004550625711296e+00,5.837138077430095109e+02,5.385110239276552875e+02,3.846990970509835961e+02,6.737071788019807173e+02,4.010442665823284187e+02,6.626034565508831520e+02
7.207372013651877296e+00,5.968473676140699808e+02,5.334754232479851908e+02,3.967241423329644476e+02,6.542248921742603898e+02,4.131606026147433681e+02,6.443075332706908966e+02
7.240739476678043296e+00,6.101888976772349906e+02,5.326859380689586487e+02,4.095220654166557779e+02,6.352323625856189437e+02,4.260033999726757656e+02,6.268099346689415370e+02
7.274106939704209296e+00,6.210308500653608235e+02,5.288976683712497788e+02,4.230634861460579828e+02,6.170937976316234881e+02,4.393233093509388709e+02,6.098499093424757120e+02
7.307474402730375296e+00,6.296074939873303720e+02,5.299335554654103362e+02,4.370875585402634442e+02,5.995361156682462251e+02,4.529001429115758128e+02,5.938193240377539723e+02
7.340841865756541296e+00,6.347199542292584056e+02,5.348171253479255256e+02,4.513641145268740615e+02,5.829673619037060917e+02,4.664241621889860880e+02,5.790125118228521615e+02
7.374209328782707296e+00,6.374916069002285894e+02,5.436548891590282437e+02,4.655697820387091497e+02,5.676934427981077533e+02,4.796908198851241991e+02,5.657190028107243052e+02
7.407576791808873296e+00,6.389051124805756672e+02,5.554011848668609446e+02,4.794912463596285761e+02,5.540149680534555046e+02,4.925850338369040742e+02,5.541288278373866660e+02
7.440944254835039295e+00,6.396283392759565913e+02,5.699928542167001524e+02,4.930087413062828432e+02,5.421284593307632349e+02,5.050517339217902872e+02,5.444171758904439002e+02
7.474311717861205295e+00,6.379895439130057184e+02,5.834950775871391215e+02,5.060652338158895986e+02,5.322147714670676351e+02,5.169012606853548277e+02,5.364268440910020672e+02
7.507679180887372183e+00,6.374886916377290618e+02,5.998110185884490875e+02,5.184633359042445591e+02,5.241078055379944090e+02,5.282399224137224110e+02,5.303259681040483429e+02
7.541046643913538183e+00,6.377651850654401642e+02,6.195947982426614544e+02,5.303146370903547222e+02,5.179810459380164502e+02,5.391405291483848714e+02,5.263275088118973599e+02
7.574414106939704183e+00,5.918005379399079402e+02,1.555877920143966776e+03,5.416956845692116076e+02,5.140545879098217483e+02,5.458112709054369134e+02,5.996294091587980120e+02
7.607781569965870183e+00,6.283393626424262948e+02,6.773677111169361069e+02,5.486509682363508773e+02,5.907808837545225060e+02,5.551965566614262571e+02,5.978931080523207129e+02
7.641149032992036183e+00,6.392255881604490924e+02,6.808184211630730260e+02,5.584298164908773288e+02,5.891493640290224221e+02,5.650663871725340641e+02,5.966790671857543202e+02
7.674516496018202183e+00,1.827863381995001873e+03,-2.928772749195201868e+03,5.687031591419976166e+02,5.880647147674222879e+02,6.721309766439396753e+02,2.991905772231468745e+02
7.707883959044368183e+00,6.532586948623843455e+02,7.259960766749538834e+02,6.803693159887815227e+02,2.778754822700080922e+02,6.781424354042629830e+02,3.146843420357334935e+02
7.741251422070534183e+00,6.579972442294526900e+02,7.457650308166753348e+02,6.865014724525321981e+02,2.945083775767706697e+02,6.841601151845965205e+02,3.315749150917940824e+02
7.774618885096700183e+00,6.636894814904153463e+02,7.651768516014861916e+02,6.926328476271430645e+02,3.125830338736444673e+02,6.902554148641077063e+02,3.497594758096092278e+02
7.807986348122867071e+00,6.671517035408000993e+02,7.837629260972585143e+02,6.988381307761939070e+02,3.319904673467478915e+02,6.962353765270175927e+02,3.690995007489195245e+02
7.841353811149033071e+00,6.719373377649496888e+02,8.012859117212403817e+02,7.049161347984683061e+02,3.525845763875137209e+02,7.022072203754407838e+02,3.894413943509424598e+02
7.874721274175199071e+00,6.752628434668079080e+02,8.188861897754014763e+02,7.109790337824094877e+02,3.742036999809639610e+02,7.080452635030700321e+02,4.107304476764400079e+02
7.908088737201365070e+00,6.778038343935754710e+02,8.360111714157474125e+02,7.168959067636030795e+02,3.967895260835103954e+02,7.136848343392929337e+02,4.328677493134418341e+02
7.941456200227531070e+00,6.502843146447660274e+02,8.476562869463718926e+02,7.225996043298871427e+02,4.202377104097989786e+02,7.166595295589906982e+02,4.553464448717967912e+02
7.974823663253697070e+00,6.820197622429828925e+02,8.708120599038606997e+02,7.255172882122914189e+02,4.440184247056783988e+02,7.219443404371814950e+02,4.790758523485372393e+02
8.008191126279863070e+00,6.868565662272972077e+02,8.893078583528999843e+02,7.308421516455687197e+02,4.690798625790008600e+02,7.272291115020942698e+02,5.035980030949216371e+02
8.041558589306029958e+00,6.869278254478342660e+02,9.055304722906887491e+02,7.361619585202197413e+02,4.949428747110245013e+02,7.321177924489576299e+02,5.286691602733475293e+02
8.074926052332195070e+00,6.928594885055316581e+02,9.221131550987943228e+02,7.410636864765650671e+02,5.213522910075525942e+02,7.371041184384998814e+02,5.542714137220646080e+02
8.108293515358361958e+00,6.967484641909461516e+02,9.374471910993004258e+02,7.460630102243745796e+02,5.482888115973454433e+02,7.420122340673357257e+02,5.802549070355928507e+02
8.141660978384527070e+00,7.018600038038301818e+02,9.505150600072875022e+02,7.509765380309424927e+02,5.755955220300438668e+02,7.469420244806807432e+02,6.063920344474871627e+02
8.175028441410693958e+00,7.036115426825134591e+02,9.633404031160268914e+02,7.559087257026696989e+02,6.030345629703659824e+02,7.516129457549008066e+02,6.326307001574343758e+02
8.208395904436859070e+00,7.060238078077264845e+02,9.765619654398564080e+02,7.605670247204403722e+02,6.305514313957128252e+02,7.560867488345826359e+02,6.589733459742304831e+02
8.241763367463025958e+00,7.084184469108678286e+02,9.899684248395643635e+02,7.650162709487888151e+02,6.581485998066325465e+02,7.603672228467329433e+02,6.854048831358339839e+02
8.275130830489192846e+00,7.090721881549602585e+02,1.007159091419202696e+03,7.692607650500824548e+02,6.858102735508564365e+02,7.643167623795018244e+02,7.122064685713404515e+02
8.308498293515357958e+00,7.145921168525107987e+02,1.021813165554709030e+03,7.731572817565660216e+02,7.138297722352485835e+02,7.683466254271577327e+02,7.391281260066784853e+02
8.341865756541524846e+00,7.175090038101053551e+02,1.039993065427686133e+03,7.771353575500461375e+02,7.419460331121548506e+02,7.722375289870683446e+02,7.664282155101021772e+02
8.375233219567689957e+00,7.228197646954984066e+02,1.056607638431269834e+03,7.809662813455042851e+02,7.704286072294056567e+02,7.761900052587953951e+02,7.939359494056259337e+02
8.408600682593856845e+00,7.259528086923610317e+02,1.070178275381289950e+03,7.848595449916539337e+02,7.990990857557704885e+02,7.800208181937409790e+02,8.213661170258981201e+02
8.441968145620021957e+00,7.262598853637789489e+02,1.080607565653737765e+03,7.886240549610243988e+02,8.276598656027896368e+02,7.835013218168402318e+02,8.484375585499491308e+02
8.475335608646188845e+00,7.269401660939956855e+02,1.091541982868092873e+03,7.920215124411500938e+02,8.558178628494721352e+02,7.866755784172348740e+02,8.751807934616184639e+02
8.508703071672353957e+00,7.265051284985015627e+02,1.102842135174536907e+03,7.950983523512757074e+02,8.836054592755884869e+02,7.894639379475665919e+02,9.016140935855557927e+02
8.542070534698520845e+00,7.267755799939579902e+02,1.115459961966519359e+03,7.977718924193634393e+02,9.110422463674511846e+02,7.919400753338285313e+02,9.278336357465714173e+02
8.575437997724687733e+00,7.233938543931510594e+02,1.129963793896698462e+03,8.001194871857072712e+02,9.382290930123173212e+02,7.938170411176165544e+02,9.539786876096335391e+02
8.608805460750852845e+00,7.176956546131314099e+02,1.142711168718189583e+03,8.018421725048499411e+02,9.653117478318080202e+02,7.949301460916466340e+02,9.798838241764468648e+02
8.642172923777019733e+00,7.056934451138836266e+02,1.153462536258510454e+03,8.027688089867976942e+02,9.921179509958020617e+02,7.947947605253733627e+02,1.005371257401715297e+03
8.675540386803184845e+00,6.947467649378221495e+02,1.159603121932263548e+03,8.023946118302728792e+02,1.018462715535709663e+03,7.935520966255145368e+02,1.030056409470101016e+03
8.708907849829351733e+00,6.815383023755093745e+02,1.163832324970233458e+03,8.008682008409899709e+02,1.043945490671469543e+03,7.910660725823690882e+02,1.053793367368158897e+03
8.742275312855516844e+00,6.655681466164397762e+02,1.167145208694527582e+03,7.980487490908805057e+02,1.068415105790161988e+03,7.871663646879359248e+02,1.076525115194405544e+03
8.775642775881683733e+00,6.508547296635304065e+02,1.170720290516840123e+03,7.937598265315534718e+02,1.091813286078152487e+03,7.820211223345432927e+02,1.098294972207467708e+03
8.809010238907848844e+00,5.621530761718748863e+02,1.539303588866941482e+03,7.881782892806209020e+02,1.114186499255088620e+03,7.696117905871631137e+02,1.149107098511630738e+03
8.842377701934015732e+00,6.248624906338427536e+02,1.175348387170189199e+03,7.750261687421427723e+02,1.166839635710190578e+03,7.626911812346178294e+02,1.167538575322525048e+03
8.875745164960182620e+00,6.163657566533173622e+02,1.177003739496540675e+03,7.676156120575482191e+02,1.185662030019369695e+03,7.551913820142597160e+02,1.184950805582494922e+03
8.909112627986347732e+00,6.052692568757728395e+02,1.179368234577626936e+03,7.596106738027376650e+02,1.203404744505608960e+03,7.469324707707921789e+02,1.201430292287183875e+03
8.942480091012514620e+00,5.970306927679378077e+02,1.179226814907694461e+03,7.508242152877224953e+02,1.220159351090247583e+03,7.381909979103756996e+02,1.216796988235636491e+03
8.975847554038679732e+00,5.864658496976830975e+02,1.180667438601715503e+03,7.415455018302851613e+02,1.235739242417602327e+03,7.288066159258855805e+02,1.231215416011542402e+03
9.009215017064846620e+00,5.784704552945109981e+02,1.180684617040470357e+03,7.316077022916008445e+02,1.250317474147968596e+03,7.190283532613655098e+02,1.244597533175382296e+03
9.042582480091011732e+00,5.661797658974023761e+02,1.182887218169021025e+03,7.212712343841834581e+02,1.263803436496393715e+03,7.085313367757368042e+02,1.257156621256254994e+03
9.075949943117178620e+00,5.557224398701728205e+02,1.185950573967042374e+03,7.101975082810346294e+02,1.276420973660080790e+03,6.975082243171553955e+02,1.268989323984566454e+03
9.109317406143343732e+00,5.407699733828919761e+02,1.190516901621218494e+03,6.985881800766969718e+02,1.288272030123448076e+03,6.856242551927317663e+02,1.280241967119475248e+03
9.142684869169510620e+00,5.296163775696866196e+02,1.192985798749982678e+03,6.860944484531048602e+02,1.299510285051830351e+03,6.732405887202355643e+02,1.290759852500421630e+03
9.176052332195677508e+00,5.170649978105305991e+02,1.195138917155925810e+03,6.730938826181408103e+02,1.309975208721046783e+03,6.602769017385138568e+02,1.300541990281446488e+03
9.209419795221842620e+00,5.085907858426475059e+02,1.196964281053392369e+03,6.595030907261932498e+02,1.319666777594000678e+03,6.471063925007500757e+02,1.309587375372318320e+03
9.242787258248009508e+00,4.966606023680440671e+02,1.198219636509177008e+03,6.457119106250062259e+02,1.328584944897897913e+03,6.334680662948162535e+02,1.317876065112576498e+03
9.276154721274174619e+00,4.867209284049512235e+02,1.200781581111185233e+03,6.314481508833325734e+02,1.336709898191872981e+03,6.195594925021291601e+02,1.325544028368415411e+03
9.309522184300341507e+00,4.762343440179408276e+02,1.201544122810036242e+03,6.169182845477944284e+02,1.344184499006101532e+03,6.053617468459760858e+02,1.332467249125959142e+03
9.342889647326506619e+00,4.679379199393162025e+02,1.204862948690510393e+03,6.021027145390744408e+02,1.350880223557668387e+03,5.910816800013199099e+02,1.338885561066509581e+03
9.376257110352673507e+00,4.604988234579699338e+02,1.206470039958080633e+03,5.872174053187220579e+02,1.357048265168222315e+03,5.768080303056461844e+02,1.344678925234019289e+03
9.409624573378838619e+00,4.521694925874204500e+02,1.209111262822761091e+03,5.723548854230643883e+02,1.362564117498824316e+03,5.624821709796435698e+02,1.349958623777833509e+03
9.442992036405005507e+00,4.441942321114179322e+02,1.209844250398561599e+03,5.574538414392551431e+02,1.367544718350465018e+03,5.481500393313084487e+02,1.354590286008144631e+03
9.476359499431172395e+00,4.366162209120827242e+02,1.209672176634777770e+03,5.425621003578550017e+02,1.371850595339894426e+03,5.338590805706852507e+02,1.358528302916384291e+03
9.509726962457337507e+00,4.264622554508087546e+02,1.206236432863690652e+03,5.277290101467573322e+02,1.375434999567515888e+03,5.194103522031903140e+02,1.361536015590228089e+03
9.543094425483504395e+00,4.140958445763923237e+02,1.200348845903436541e+03,5.127468064829683954e+02,1.378051889559487563e+03,5.046430169938342374e+02,1.363454281694996325e+03
9.576461888509669507e+00,4.059906751696938727e+02,1.191877516329165246e+03,4.974476640575609849e+02,1.379536312402177600e+03,4.899348237844510550e+02,1.364120863261716295e+03
9.609829351535836395e+00,3.994582494523419882e+02,1.181539638304791197e+03,4.822258176857526450e+02,1.379720225176850363e+03,4.754267735413853302e+02,1.363440436034080449e+03
9.643196814562001506e+00,3.944004192904749289e+02,1.168174769219638620e+03,4.672281316679709562e+02,1.378505538774591741e+03,4.612456039353946835e+02,1.361227642479369933e+03
9.676564277588168395e+00,-2.131363189002175204e+03,5.554670039681052913e+03,4.525864480882459588e+02,1.375700308381041395e+03,2.403243454059232533e+02,1.718987534060231837e+03
9.709931740614333506e+00,4.140341595156352241e+02,1.121750590993417063e+03,2.222648769680213263e+02,1.748468563363542444e+03,2.380180413482391941e+02,1.696985911357832720e+03
9.743299203640500394e+00,3.957173102833908729e+02,1.135946916340336429e+03,2.202390793090916929e+02,1.724692374784145386e+03,2.346540024794926751e+02,1.676328993735284712e+03
9.776666666666667282e+00,4.503614114412673644e+02,1.115997220467310626e+03,2.171120497814147825e+02,1.702348721265131189e+03,2.362726827141759145e+02,1.654181961894769302e+03
9.810034129692832394e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191865195162550890e+02,1.678479062911540495e+03,2.011810889797469599e+02,1.540597690275411196e+03
9.843401592718999282e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829585842174957122e+02,1.559242249535820520e+03,1.679291468006627497e+02,1.431155699744736694e+03
9.876769055745164394e+00,6.204838867187496589e+02,1.198718505858990284e+03,1.486826634118914114e+02,1.444445346962656231e+03,1.874395820087244715e+02,1.424259695236362177e+03
9.910136518771331282e+00,3.997996471455847995e+02,1.035109525526308516e+03,1.694848972192669407e+02,1.436750191904324538e+03,1.884045062265674630e+02,1.403756715056946177e+03
9.943503981797496394e+00,-2.548596721885553507e+01,1.046765911150927195e+03,1.709180188106884088e+02,1.414874798764026309e+03,1.547840611913660496e+02,1.384635834107004257e+03
9.976871444823663282e+00,4.018687681327759265e+02,1.003633279076386316e+03,1.362649140787605688e+02,1.394470513464219948e+03,1.580834286272394138e+02,1.362364473757266069e+03
1.001023890784982839e+01,4.021173732164962757e+02,9.879652344849145038e+02,1.401605930923635981e+02,1.370807117867044099e+03,1.616795208437669089e+02,1.339357858089124420e+03
1.004360637087599528e+01,4.035830273418483785e+02,9.739252862396893988e+02,1.443600545355818099e+02,1.346407434167658039e+03,1.656544165238317703e+02,1.315809182761649708e+03
1.007697383390216217e+01,4.019619937503514393e+02,9.601989777427720583e+02,1.489483512824916147e+02,1.321473673455305061e+03,1.697326431292725601e+02,1.291796069357335909e+03
1.011034129692832728e+01,4.024878611413587919e+02,9.470538788908397692e+02,1.536374389132021463e+02,1.296087254893143154e+03,1.740797413390601491e+02,1.267415228681286635e+03
1.014370875995449417e+01,4.056234654521988432e+02,9.331800547833262272e+02,1.585996696135991044e+02,1.270349413108990348e+03,1.788919259236811854e+02,1.242651971994772111e+03
1.017707622298065928e+01,4.060315405391548893e+02,9.191014613242606401e+02,1.640392575187089221e+02,1.244245040328690948e+03,1.839181953012904103e+02,1.217535473822023278e+03
1.021044368600682617e+01,6.487675396577169522e+02,1.094785255576362033e+03,1.696936604997259792e+02,1.217804781520262395e+03,2.090481468142936023e+02,1.207699095402094372e+03
1.024381114903299128e+01,4.086117319009182438e+02,8.917801524923737588e+02,1.963135162499663693e+02,1.207339260115284333e+03,2.137531832320518106e+02,1.181417017984169433e+03
1.027717861205915817e+01,4.092494630667658839e+02,8.793335440007049328e+02,2.015954239323537536e+02,1.179733719701616110e+03,2.186535887001800234e+02,1.155056734294781791e+03
1.031054607508532328e+01,4.114823778885377692e+02,8.641143760542557857e+02,2.070721897747063167e+02,1.152080106086597880e+03,2.238638844647751398e+02,1.128424569811600122e+03
1.034391353811149017e+01,4.118254754693738846e+02,8.504363216415415536e+02,2.128629669662567210e+02,1.124176194634450894e+03,2.292071531334445922e+02,1.101689267427718505e+03
1.037728100113765706e+01,4.147401978657602513e+02,8.340180388773699178e+02,2.187827523727273729e+02,1.096198039845319045e+03,2.348800834293879518e+02,1.074660719528665368e+03
1.041064846416382217e+01,4.172586975178451212e+02,8.197161983003493333e+02,2.250365144557063957e+02,1.067947121743467278e+03,2.408270063412238926e+02,1.047555675137661183e+03
1.044401592718998906e+01,4.179813926235000281e+02,8.038858776402815920e+02,2.315657595391825225e+02,1.039649561891459825e+03,2.468792617209898026e+02,1.020282260804976772e+03
1.047738339021615417e+01,4.175555966042097111e+02,7.889441849790630386e+02,2.381941762457153118e+02,1.011209266697773160e+03,2.529281965718519700e+02,9.929508350613133416e+02
1.051075085324232106e+01,4.228891169194823760e+02,7.729835722142430541e+02,2.448082345186522559e+02,9.827412045630991315e+02,2.594370634007222520e+02,9.655102223881968939e+02
1.054411831626848617e+01,4.232219215724708192e+02,7.563387452764181944e+02,2.518911970962092255e+02,9.541916916642622937e+02,2.659655209040511750e+02,9.379386439852166859e+02
1.057748577929465306e+01,4.223007407350406766e+02,7.343285162275199127e+02,2.589831655856720545e+02,9.255377479972929677e+02,2.723992330355813465e+02,9.098304614537446469e+02
1.061085324232081817e+01,4.236713787254532804e+02,7.244328552177823894e+02,2.659648011757948893e+02,8.963559149380766939e+02,2.789199419431412252e+02,8.822329311384443145e+02
1.064422070534698506e+01,4.238268968775131498e+02,7.100714931331917796e+02,2.730257882951017905e+02,8.677389308581224441e+02,2.854136651621530518e+02,8.547870048222966943e+02
1.067758816837315194e+01,4.247613458624011855e+02,6.965351307491932857e+02,2.800471156343799635e+02,8.393113038839092042e+02,2.919349733571902448e+02,8.275826519762257476e+02
1.071095563139931706e+01,4.265119064776566233e+02,6.843930476862013847e+02,2.870857454955419144e+02,8.111663402893378816e+02,2.985392038618227275e+02,8.007522786917255644e+02
1.074432309442548394e+01,4.242308998759886549e+02,6.701779132826779914e+02,2.941993982114224195e+02,7.834415243894351306e+02,3.048811125771501338e+02,7.741372440697767843e+02
1.077769055745164906e+01,4.261722863243737720e+02,6.566452819642518079e+02,3.010278198884810195e+02,7.559705516892342985e+02,3.113080785664813561e+02,7.478112659044485326e+02
1.081105802047781594e+01,4.255937120416489279e+02,6.439245749430806427e+02,3.079337187874087363e+02,7.288296840929701830e+02,3.175991496628925574e+02,7.218549729718297385e+02
1.084442548350398106e+01,4.256533287889767507e+02,6.298654450255731945e+02,3.146865326458125764e+02,7.021023159556982591e+02,3.238021367411170672e+02,6.961682641548957235e+02
1.087779294653014794e+01,4.266879462696068686e+02,6.162053040981347749e+02,3.213363231228760242e+02,6.756832005947113657e+02,3.299906570012527709e+02,6.707972618754949963e+02
1.091116040955631306e+01,4.281148978755127814e+02,6.022258476706695092e+02,3.279600381136461920e+02,6.496197387695207226e+02,3.361874729066736336e+02,6.457264663958110305e+02
1.094452787258247994e+01,4.268077323031864125e+02,5.873968894786547708e+02,3.345815052273072183e+02,6.238949916018304975e+02,3.421576256808918970e+02,6.208967770290397539e+02
1.097789533560864506e+01,4.311956546134049972e+02,5.734042261880813385e+02,3.409556539326256939e+02,5.984465422588740466e+02,3.483686116963327208e+02,5.963893876717982039e+02
1.101126279863481194e+01,4.289690684035006143e+02,5.573889758853853209e+02,3.475705252258298970e+02,5.733583988844845862e+02,3.542571826757819053e+02,5.720465564718349469e+02
