# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
5.505631399317405972e+00,7.103439737859223442e+02,9.303492473061243118e+02,7.635803546824722616e+02,9.063838620653770022e+02,7.578163114847641282e+02,9.089786574562548367e+02
5.538998862343571972e+00,7.136932718976386241e+02,9.435510144187835522e+02,7.617795047376137063e+02,9.366364304422870646e+02,7.565730156867645064e+02,9.373851001474937448e+02
5.572366325369737972e+00,7.126740215093436746e+02,9.606979173694496694e+02,7.601639981024129611e+02,9.659139264689938500e+02,7.550220137384397958e+02,9.653491622986086895e+02
5.605733788395903971e+00,7.133965861675806082e+02,9.755110399642162520e+02,7.582359907685482767e+02,9.946739482576771252e+02,7.533809551847912189e+02,9.925990633995713779e+02
5.639101251422069971e+00,7.163904508537916627e+02,9.962354466202477852e+02,7.562261641268684116e+02,1.022631131608542205e+03,7.519128781717754464e+02,1.019773089716469030e+03
5.672468714448236859e+00,3.225897392763721427e+01,1.645571251388265409e+03,7.544128330958237711e+02,1.050463528081780396e+03,6.762198386786698165e+02,1.114900288053829172e+03
5.705836177474402859e+00,1.189945046207958057e+03,8.414799949878519101e+02,6.740744857910174233e+02,1.150154750530974525e+03,7.299318934314773060e+02,1.116732080249583987e+03
5.739203640500568859e+00,-8.942640405132779051e+02,1.318509959055752006e+03,7.308022466847114629e+02,1.150969942576206222e+03,5.548428009522897355e+02,1.169110893914611552e+03
5.772571103526734859e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.453503251191664276e+02,1.205273525378862132e+03,4.863005594666616389e+02,1.074768204408826477e+03
5.805938566552900859e+00,7.118661815185503201e+02,1.097858081070625531e+03,4.729497854117974498e+02,1.104248020324706204e+03,4.988193636508643749e+02,1.103556125435238300e+03
5.839306029579066859e+00,7.079030937514685320e+02,1.103100218623236287e+03,4.864477693761847945e+02,1.133681998394544735e+03,5.104267141549153166e+02,1.130370636112151260e+03
5.872673492605232859e+00,6.989317802393361490e+02,1.098371046014481180e+03,4.989668891412525227e+02,1.160989223244099321e+03,5.206188909056456851e+02,1.154208988591838533e+03
5.906040955631398859e+00,6.823366688116376508e+02,1.091729385829986086e+03,5.099749711437194151e+02,1.185113293590544345e+03,5.286381359892624232e+02,1.175001770624379787e+03
5.939408418657564859e+00,3.241531605388925072e+02,1.351386377201744608e+03,5.186719802021160604e+02,1.205987099933029867e+03,4.976096561388980604e+02,1.221730803815736181e+03
5.972775881683731747e+00,6.454954617103101100e+02,1.063837010146549801e+03,4.860436000450365555e+02,1.254282908882853690e+03,5.033089085882604650e+02,1.233661593031575876e+03
6.006143344709897747e+00,6.793973722318105501e+02,1.044221437786850856e+03,4.923354539861129524e+02,1.265693284006876183e+03,5.125903585431489091e+02,1.241712501871598761e+03
6.039510807736063747e+00,2.521693177869718454e+02,1.276414620905437459e+03,5.024115508059225590e+02,1.272994734575288476e+03,4.753155308233792766e+02,1.273365037010740025e+03
6.072878270762229747e+00,1.081195602416960924e+02,1.567272583007820231e+03,4.632132352560411164e+02,1.305273403003717249e+03,4.247639785004124064e+02,1.333642462918217234e+03
6.106245733788395746e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100340371143192897e+02,1.367804468028536576e+03,3.656358648340108175e+02,1.219699645207753520e+03
6.139613196814561746e+00,1.037701187133786078e+02,1.575913940429496506e+03,3.478695104900083948e+02,1.245907620873593942e+03,3.214386001809661479e+02,1.281640472848828949e+03
6.172980659840727746e+00,2.770039171588225031e+02,6.756614753867790569e+03,3.016069819130444216e+02,1.310333492697413931e+03,2.989429774022805759e+02,1.900053431720731623e+03
6.206348122866893746e+00,5.346000387577660149e+02,8.886677953584069201e+02,2.783837293543987812e+02,1.963480373206411514e+03,3.061266979034739393e+02,1.847100227021245701e+03
6.239715585893059746e+00,5.190143462756897179e+02,8.693420660845631573e+02,2.866022951972591954e+02,1.905199813475377596e+03,3.117677803977741178e+02,1.793037545250287621e+03
6.273083048919226634e+00,5.059235840735905185e+02,8.528371296376753889e+02,2.931739852645787892e+02,1.845863861641466656e+03,3.162104598598354528e+02,1.738339169645445281e+03
6.306450511945392634e+00,4.924146965535132949e+02,8.359639661846698573e+02,2.984648638515759558e+02,1.785977609010297328e+03,3.194657381389610578e+02,1.683110198369408863e+03
6.339817974971558634e+00,4.808547747843679190e+02,8.211872271862982871e+02,3.024878664628366778e+02,1.725654908828455063e+03,3.218014579926773990e+02,1.627719033168777287e+03
6.373185437997724634e+00,4.710734164108537243e+02,8.062074443292071919e+02,3.055277347242217161e+02,1.665287741944752042e+03,3.234530785346996709e+02,1.572266229461470630e+03
6.406552901023890634e+00,4.607910322662253861e+02,7.898867388625296826e+02,3.078345346350546947e+02,1.604983759512522511e+03,3.243967539566440337e+02,1.516724575800485809e+03
6.439920364050056634e+00,4.542294604284680872e+02,7.732818348128673733e+02,3.093836016574580867e+02,1.544714981444193199e+03,3.250676337532102025e+02,1.461183547862646265e+03
6.473287827076222634e+00,4.469529219217863556e+02,7.553033033779474863e+02,3.106360266872895863e+02,1.484576690663976933e+03,3.253965729944143277e+02,1.405610150345759166e+03
6.506655290102388633e+00,4.410801907567587250e+02,7.382023438188348337e+02,3.115185911198096846e+02,1.424534188595045862e+03,3.255477040754283280e+02,1.350217207310587810e+03
6.540022753128554633e+00,4.359751780264359127e+02,7.206332483895243968e+02,3.122050714090374868e+02,1.364812712100393128e+03,3.256071108016383278e+02,1.295059855093934402e+03
6.573390216154721521e+00,4.322804472049404581e+02,7.033828021922446396e+02,3.127864149665335276e+02,1.305470065159277965e+03,3.257254710693680977e+02,1.240274835503042368e+03
6.606757679180887521e+00,4.289306646813811312e+02,6.869647542336505239e+02,3.134218054864145984e+02,1.246650104109524591e+03,3.259293759786933720e+02,1.186046060265126016e+03
6.640125142207053521e+00,4.222713920591727401e+02,6.694430846214311259e+02,3.141389043734204733e+02,1.188546172234775668e+03,3.258477792471143744e+02,1.132336302014489547e+03
6.673492605233219521e+00,4.158148549743164608e+02,6.526692417708998164e+02,3.145446186264832136e+02,1.131117130526896744e+03,3.255104638465157336e+02,1.079309356760781156e+03
6.706860068259385521e+00,4.105248493322761192e+02,6.362377248105659646e+02,3.146706548450343917e+02,1.074534448658311021e+03,3.250500663468562266e+02,1.027074219285441814e+03
6.740227531285551521e+00,4.109920539979661385e+02,6.208540714889372794e+02,3.146575296429627997e+02,1.018911177662370733e+03,3.250889844368818444e+02,9.758080976788679664e+02
6.773594994311717521e+00,4.092515592575037431e+02,6.050324371037729634e+02,3.151637799821370436e+02,9.644322204624039614e+02,3.253519795134581045e+02,9.255149802791196407e+02
6.806962457337883521e+00,4.107744281666953157e+02,5.898824036862747562e+02,3.158970927407240765e+02,9.110987629464545989e+02,3.261708188304088480e+02,8.763160735322921937e+02
6.840329920364049521e+00,4.175266264939256757e+02,5.782567603195827814e+02,3.172079414455932351e+02,8.590359022537440978e+02,3.280709115984676032e+02,8.286318410670273806e+02
6.873697383390216409e+00,4.249307774459933853e+02,5.662823037160910644e+02,3.196511468995154246e+02,8.086850723256081892e+02,3.310513431001037929e+02,7.824365083121323323e+02
6.907064846416382409e+00,4.412068425360757260e+02,5.601832314828784547e+02,3.232237386709596194e+02,7.600147196607656497e+02,3.359995641271461864e+02,7.383759245284608141e+02
6.940432309442548409e+00,4.584744315780235411e+02,5.562117527267679407e+02,3.288627694996247897e+02,7.137039126044554678e+02,3.428978325418903523e+02,6.966497960450298024e+02
6.973799772468714409e+00,4.776309156142137908e+02,5.480015668601721472e+02,3.365459914035630504e+02,6.699584659652886103e+02,3.518234805850951261e+02,6.567522696468944332e+02
7.007167235494880408e+00,4.955939360942119265e+02,5.452689485207653206e+02,3.463518263914761519e+02,6.282372379628675390e+02,3.625126612470285750e+02,6.192529316796596959e+02
7.040534698521046408e+00,5.137905177101645222e+02,5.428096623174183151e+02,3.579975999748855315e+02,5.891378625146203376e+02,3.748678340098156809e+02,5.841211544953770272e+02
7.073902161547212408e+00,5.325460426594327146e+02,5.421908225999420665e+02,3.713771130850244049e+02,5.526218642594901667e+02,3.888295327142010365e+02,5.514923232450242949e+02
7.107269624573378408e+00,5.493285803336333402e+02,5.394035328043855770e+02,3.864246711902998754e+02,5.188264663753001287e+02,4.040650011268691060e+02,5.210546893985818997e+02
7.140637087599544408e+00,5.669182512540578500e+02,5.387181162054612287e+02,4.027855615865802292e+02,4.874155359311008624e+02,4.205589855137637301e+02,4.929709344907775517e+02
7.174004550625711296e+00,5.843129936939218396e+02,5.390519361880169527e+02,4.204416533412936587e+02,4.585554878090230204e+02,4.381868075539470624e+02,4.672722157431595065e+02
7.207372013651877296e+00,5.962309714576700799e+02,5.337219367833379238e+02,4.392591093601621424e+02,4.322733022887723564e+02,4.562571664784941845e+02,4.432588997116037035e+02
7.240739476678043296e+00,6.094406146161861670e+02,5.313748325841855831e+02,4.585048103034127394e+02,4.078226722105798672e+02,4.748492634291998797e+02,4.212018204054739385e+02
7.274106939704209296e+00,6.209026137144119275e+02,5.287393336875874184e+02,4.782621640632236790e+02,3.854854005579451268e+02,4.937083554587901517e+02,4.009980246046241632e+02
7.307474402730375296e+00,6.285798099792050380e+02,5.295436761312980707e+02,4.982611374915790066e+02,3.651473489516527593e+02,5.123730507861052956e+02,3.829494541359118216e+02
7.340841865756541296e+00,6.345345289665408473e+02,5.346963264102731728e+02,5.180135269833798475e+02,3.471230261968488549e+02,5.306313360478881123e+02,3.674349360449524511e+02
7.374209328782707296e+00,6.379788948025216087e+02,5.434090710431987645e+02,5.372958416070962357e+02,3.318078199420338024e+02,5.481986042575774718e+02,3.547216882056723080e+02
7.407576791808873296e+00,6.385070020390905938e+02,5.547883387637232318e+02,5.558081829982929776e+02,3.194784220946359028e+02,5.647634777031166777e+02,3.449596765451936449e+02
7.440944254835039295e+00,6.379433230031438598e+02,5.683177456005661270e+02,5.732228524179680562e+02,3.102870596026849626e+02,5.802313122928020448e+02,3.382287246267687237e+02
7.474311717861205295e+00,6.387103101862243193e+02,5.841529145606916700e+02,5.894420464754342674e+02,3.043115528309477327e+02,5.947772192908652187e+02,3.346150771137964171e+02
7.507679180887372183e+00,6.374296000778206235e+02,6.000109726516107003e+02,6.046535776535112063e+02,3.016364572188720103e+02,6.082028371539278169e+02,3.339469239946211019e+02
7.541046643913538183e+00,6.378519214387116563e+02,6.191763602791554604e+02,6.186497934592633783e+02,3.020732140355154911e+02,6.207291602385786291e+02,3.364117909172601344e+02
7.574414106939704183e+00,6.402313907610557635e+02,6.399990844707779161e+02,6.316671217460680055e+02,3.058138725355620409e+02,6.325945327519601733e+02,3.420022551065382572e+02
7.607781569965870183e+00,6.283393626424260674e+02,6.773677111168535703e+02,6.439599702134353265e+02,3.128439766968997446e+02,6.422684389038698782e+02,3.523176851969112136e+02
7.641149032992036183e+00,6.392255881604482965e+02,6.808184211630657501e+02,6.539106839977798700e+02,3.248493508493450008e+02,6.523204572606458669e+02,3.633967011340172917e+02
7.674516496018202183e+00,6.446533451644313573e+02,7.033525485926611509e+02,6.642426209370574952e+02,3.376292597746331694e+02,6.621213273977356266e+02,3.772328907997955980e+02
7.707883959044368183e+00,6.532586948623840044e+02,7.259960766752623158e+02,6.742899389107321895e+02,3.532909848683864880e+02,6.720124962382396916e+02,3.936506744038659349e+02
7.741251422070534183e+00,6.573581611738818538e+02,7.467841503567181007e+02,6.844150002738286958e+02,3.716432334560369668e+02,6.814850541635347554e+02,4.122667026730092630e+02
7.774618885096700183e+00,6.637207730085846151e+02,7.649589337802300406e+02,6.940797953483227047e+02,3.922752900369720805e+02,6.907922600724181166e+02,4.326326708461328963e+02
7.807986348122867071e+00,6.671517035408000993e+02,7.837629260972649945e+02,7.035536500644602711e+02,4.147084913980116312e+02,6.996117346653386448e+02,4.546728751242925455e+02
7.841353811149033071e+00,6.718446570508607465e+02,8.013001678698096839e+02,7.124963513736913683e+02,4.388593222316435458e+02,7.080942363792041760e+02,4.781075333523876338e+02
7.874721274175199071e+00,6.772867568214958283e+02,8.188990223971936757e+02,7.210688678889057428e+02,4.644285752930761646e+02,7.163277641263703117e+02,5.028136857754235507e+02
7.908088737201365070e+00,6.767624267739495281e+02,8.359066670138583959e+02,7.293654870026665549e+02,4.912835773504054373e+02,7.236691746699968917e+02,5.286023330888968985e+02
7.941456200227531070e+00,6.823034455979881159e+02,8.543784914532229777e+02,7.367066998379441429e+02,5.192221013232891664e+02,7.308154467912252130e+02,5.555157225793155931e+02
7.974823663253697070e+00,6.831430049032444458e+02,8.708198986363587437e+02,7.438320977074022267e+02,5.482870398818081412e+02,7.372601597574163179e+02,5.832136772168989864e+02
8.008191126279863070e+00,6.856132212639879526e+02,8.901287185910530297e+02,7.502067127429975244e+02,5.781166683606452352e+02,7.432119727570315035e+02,6.119040223784891168e+02
8.041558589306029958e+00,6.877586688319290715e+02,9.061734232861430201e+02,7.560530729491759985e+02,6.089298007644594009e+02,7.486575661797951398e+02,6.411179024241565685e+02
8.074926052332195070e+00,6.932935274279138866e+02,9.222923690908788785e+02,7.613584453403802854e+02,6.402289824076860896e+02,7.539877892752639355e+02,6.707732374448756900e+02
8.108293515358361958e+00,6.976943289227543801e+02,9.385226352378790580e+02,7.665377546260958752e+02,6.719269174257506165e+02,7.590827949948163678e+02,7.007962000603151864e+02
8.141660978384527070e+00,7.018085549951199482e+02,9.503843393970458919e+02,7.714648514409957443e+02,7.039452719650831796e+02,7.639218671219213093e+02,7.306318188545092198e+02
8.175028441410693958e+00,7.028355775506560121e+02,9.639733674832743873e+02,7.761186649704503679e+02,7.356968190384781110e+02,7.681829404021318624e+02,7.604165719534597656e+02
8.208395904436859070e+00,7.062820610131184367e+02,9.767349218458545010e+02,7.801592780863441021e+02,7.673270033158735259e+02,7.721592159554473938e+02,7.900034985238766012e+02
8.241763367463025958e+00,7.080845538192402273e+02,9.897630585988724761e+02,7.838983312646898867e+02,7.986811928335753237e+02,7.756885615591813803e+02,8.193731853142393220e+02
8.275130830489192846e+00,7.119984767701903365e+02,1.004373071742446086e+03,7.871651390534841539e+02,8.297400354488752328e+02,7.790254444016406978e+02,8.486508071710072727e+02
8.308498293515357958e+00,7.144704877076882212e+02,1.021776574286820619e+03,7.902300830043753876e+02,8.606372621839358317e+02,7.820261802470804469e+02,8.780868174738287735e+02
8.341865756541524846e+00,7.195116249392784766e+02,1.042419588251378855e+03,7.929417905108128934e+02,8.916389990871417695e+02,7.849901382629628870e+02,9.079668229648088982e+02
8.375233219567689957e+00,7.231146496579007135e+02,1.056262797208655002e+03,7.956179151786396915e+02,9.230481827826196195e+02,7.877666353833143376e+02,9.374738117963364630e+02
8.408600682593856845e+00,7.261625888317249746e+02,1.070242157940638208e+03,7.980993620819353964e+02,9.540006067872465110e+02,7.903094266316456924e+02,9.665882464493273574e+02
8.441968145620021957e+00,7.257849329123280313e+02,1.082657055636133009e+03,8.003377829898943219e+02,9.844773429084036707e+02,7.922645557444189990e+02,9.951090911369660716e+02
8.475335608646188845e+00,7.273291209060404299e+02,1.092244613871975162e+03,8.019592950531385895e+02,1.014267487542258550e+03,7.938776940543258434e+02,1.022711525483114428e+03
8.508703071672353957e+00,7.263459070391206751e+02,1.103490466682334045e+03,8.032250805300698175e+02,1.043029539146215484e+03,7.948999379320626986e+02,1.049576771907572038e+03
8.542070534698520845e+00,7.267599319311611907e+02,1.116104381477887046e+03,8.038725561325657054e+02,1.070958034702854093e+03,7.955221329384519322e+02,1.075846872362626982e+03
8.575437997724687733e+00,7.235910075189306099e+02,1.131223271308695530e+03,8.041048511711417177e+02,1.098205757584918501e+03,7.953861138681734246e+02,1.101781180338280819e+03
8.608805460750852845e+00,7.167365231793774001e+02,1.143120485530795122e+03,8.035438248158553733e+02,1.125049386896751912e+03,7.941435766243687340e+02,1.127006282331242119e+03
8.642172923777019733e+00,7.056934451138831719e+02,1.153462536258335831e+03,8.018223682326978405e+02,1.151095623158210401e+03,7.914126931677319590e+02,1.151351933074934095e+03
8.675540386803184845e+00,6.949214970061427721e+02,1.159562111314394087e+03,7.985384792936358735e+02,1.176166796373727948e+03,7.873179312493653015e+02,1.174368696657300234e+03
8.708907849829351733e+00,6.813362946777613161e+02,1.164021226856840940e+03,7.938265073811362527e+02,1.199790118549244653e+03,7.816450878061824596e+02,1.195916751551662628e+03
8.742275312855516844e+00,6.655681466164394351e+02,1.167145208694411849e+03,7.874622020635224544e+02,1.221821184534808253e+03,7.742624514599492613e+02,1.215900393381760296e+03
8.775642775881683733e+00,6.508539818442968681e+02,1.170577776293907846e+03,7.793089359968105327e+02,1.242162502169475147e+03,7.653987129696182592e+02,1.234410683574084032e+03
8.809010238907848844e+00,5.621530761718729536e+02,1.539303588867135431e+03,7.696116188101377702e+02,1.260914347896886738e+03,7.471461961857081633e+02,1.291060765937602582e+03
8.842377701934015732e+00,6.265976639386115039e+02,1.175076126102014541e+03,7.500055405269317816e+02,1.319995582571978957e+03,7.366418569026066052e+02,1.304302437038535345e+03
8.875745164960182620e+00,6.153796428231385107e+02,1.177255084635086632e+03,7.386396857373254079e+02,1.333054079945866306e+03,7.252920097563608124e+02,1.316182801481231309e+03
8.909112627986347732e+00,6.054194113003270559e+02,1.179083133773644477e+03,7.264073218292598995e+02,1.344657053310130777e+03,7.133056911809925396e+02,1.326727259091275982e+03
8.942480091012514620e+00,5.946059571589760253e+02,1.179985738065022588e+03,7.135308793186528646e+02,1.354834920144728812e+03,7.006526461156810228e+02,1.335900717781762523e+03
8.975847554038679732e+00,5.862173582037621600e+02,1.179141687504034053e+03,6.999791908395927749e+02,1.363553995474126168e+03,6.876600612998438464e+02,1.343584212481265695e+03
9.009215017064846620e+00,5.788495180676502514e+02,1.180644661694637534e+03,6.860993181139482431e+02,1.370691854392049208e+03,6.744853677534384815e+02,1.350111875117596810e+03
9.042582480091011732e+00,5.672542904737910021e+02,1.183643613061764654e+03,6.720580983773774051e+02,1.376605648988716212e+03,6.607090207245547617e+02,1.355710023404230242e+03
9.075949943117178620e+00,5.557706645002213008e+02,1.186029028677535507e+03,6.574115573454524792e+02,1.381537812283549556e+03,6.464049871910746106e+02,1.360366401030468978e+03
9.109317406143343732e+00,5.409585852620805326e+02,1.190082210919228146e+03,6.422386081551244388e+02,1.385477886313376302e+03,6.312711154615494706e+02,1.364318722037667612e+03
9.142684869169510620e+00,5.306097341262853888e+02,1.193630948952546760e+03,6.262200284709108473e+02,1.388679870506978432e+03,6.158665032699494759e+02,1.367558254486687929e+03
9.176052332195677508e+00,5.176766303204516362e+02,1.195412054972775195e+03,6.099483878277408166e+02,1.391136523322375069e+03,5.999563882321820074e+02,1.369941751905610090e+03
9.209419795221842620e+00,5.094890980871425086e+02,1.197641522160415207e+03,5.931752616887199565e+02,1.392698226769601206e+03,5.841129854154979739e+02,1.371575765540187376e+03
9.242787258248009508e+00,4.982552756653744837e+02,1.198499763558579616e+03,5.765064772012763115e+02,1.393479865252407535e+03,5.680327461454444347e+02,1.372365698178126877e+03
9.276154721274174619e+00,4.866618342723177193e+02,1.200521103360549432e+03,5.596201851443244095e+02,1.393383240171800253e+03,5.517196103159617451e+02,1.372498424037341238e+03
9.309522184300341507e+00,4.765105498750817787e+02,1.201755226551789974e+03,5.425203970134248266e+02,1.392608085283719674e+03,5.353722672432818399e+02,1.371940850615543013e+03
9.342889647326506619e+00,4.688485968776843151e+02,1.204841249333229371e+03,5.254171614734810873e+02,1.391121000542955926e+03,5.192914169868164436e+02,1.370948981558492733e+03
9.376257110352673507e+00,4.603746626396130068e+02,1.206226830177967713e+03,5.086281000476899408e+02,1.389194480393688991e+03,5.034027908788526133e+02,1.369381124255193527e+03
9.409624573378838619e+00,4.546335360656444209e+02,1.209054592873510956e+03,4.920735352444458499e+02,1.386679709660309754e+03,4.880192007101049398e+02,1.367444889656285795e+03
9.442992036405005507e+00,4.431157249394599376e+02,1.209956525571913062e+03,4.760834780015532601e+02,1.383797665053881701e+03,4.725134377547402096e+02,1.364972607024189529e+03
9.476359499431172395e+00,4.360201580792012237e+02,1.209341116338769098e+03,4.599927373412575093e+02,1.380371817583555867e+03,4.573967740973794207e+02,1.361851098175239713e+03
9.509726962457337507e+00,4.258636831123318984e+02,1.205826306191623416e+03,4.443418420999293517e+02,1.376283535237828346e+03,4.423408633055034329e+02,1.357824916015697681e+03
9.543094425483504395e+00,4.133276075970424017e+02,1.200129256862968077e+03,4.287820148203168742e+02,1.371263793564512298e+03,4.271084746236451792e+02,1.352731829052958346e+03
9.576461888509669507e+00,4.049756667529763945e+02,1.192522687506679176e+03,4.130614537214814845e+02,1.365142592059308981e+03,4.121858530215612291e+02,1.346449778380791486e+03
9.609829351535836395e+00,3.995943801862091505e+02,1.182717261843229608e+03,3.976942826114097898e+02,1.357792666475598935e+03,3.979000420262759121e+02,1.338833949148456213e+03
9.643196814562001506e+00,3.949899960046282104e+02,1.168988548958950105e+03,3.830253245046626489e+02,1.349062833127217573e+03,3.843209652532869995e+02,1.329562792499404168e+03
9.676564277588168395e+00,3.019777152097856742e+03,3.621328356073990562e+03,3.691267728392681420e+02,1.338615101754357283e+03,6.561627091647922043e+02,1.585807542312885744e+03
9.709931740614333506e+00,4.140341595156350536e+02,1.121750590993613514e+03,6.572559400679774626e+02,1.609149151447746590e+03,6.309177278134559401e+02,1.556369311136419810e+03
9.743299203640500394e+00,1.354894234210216382e+03,4.566544722496953455e+02,6.305588286385255969e+02,1.576974080214748255e+03,7.089962933851767275e+02,1.455655932463314684e+03
9.776666666666667282e+00,1.905268240532889479e+02,4.804118514482402134e+02,7.132307023713724448e+02,1.469454385647312620e+03,6.566276880191128384e+02,1.362352083406123029e+03
9.810034129692832394e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.577367377733748981e+02,1.369971225814037552e+03,5.865111666608577252e+02,1.221618583544661305e+03
9.843401592718999282e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.835522274121875625e+02,1.220485531941764066e+03,5.203600130949470213e+02,1.088320526510161926e+03
9.876769055745164394e+00,6.204838867187503411e+02,1.198718505858969820e+03,5.136830247816780002e+02,1.079132502720171715e+03,5.252483700401753595e+02,1.092082336544535792e+03
9.910136518771331282e+00,3.997996471455846859e+02,1.035109525526328298e+03,5.190938937990526938e+02,1.083055269748959290e+03,5.061756539116474300e+02,1.077863278996485633e+03
9.943503981797496394e+00,-2.548596721885530769e+01,1.046765911150897637e+03,4.991398942248628714e+02,1.067964174436032636e+03,4.423287491982778192e+02,1.065668638324851599e+03
9.976871444823663282e+00,4.030684782283752270e+02,1.003750191245905171e+03,4.318398270984604892e+02,1.055057292377846125e+03,4.287242100526570994e+02,1.049501304037527461e+03
1.001023890784982839e+01,4.021029863366991322e+02,9.879252590747349814e+02,4.178092143945073076e+02,1.037984479978878426e+03,4.161084046008535893e+02,1.032563623178437638e+03
1.004360637087599528e+01,4.029404496976827659e+02,9.743054227563295626e+02,4.048444387238325817e+02,1.020140055645293842e+03,4.046382578907158063e+02,1.015176674730353284e+03
1.007697383390216217e+01,4.027015001981781666e+02,9.602940746030554919e+02,3.931093855553347112e+02,1.001864052010963405e+03,3.941481048770594384e+02,9.973624858448970372e+02
1.011034129692832728e+01,4.027004790756253669e+02,9.471272673889809539e+02,3.824263306173871229e+02,9.831794991379415478e+02,3.846217953849356945e+02,9.792754434505039853e+02
1.014370875995449417e+01,4.048629322492495248e+02,9.334391851038108143e+02,3.727760439719926921e+02,9.642494273182493316e+02,3.762506970691425181e+02,9.609130207895359490e+02
1.017707622298065928e+01,4.060767999748550210e+02,9.191997652068846492e+02,3.643589069612414164e+02,9.450705550975632150e+02,3.688764907461843450e+02,9.422690363133893925e+02
1.021044368600682617e+01,4.072433995643898470e+02,9.061281079801650549e+02,3.570049704397848700e+02,9.256357286960418378e+02,3.624452335121993656e+02,9.235232703556739580e+02
1.024381114903299128e+01,4.075399751406785640e+02,8.921098042750804780e+02,3.506550151007810996e+02,9.061345654552941369e+02,3.568150235427148118e+02,9.046158398166433017e+02
1.027717861205915817e+01,4.096530403006125880e+02,8.787153131732076190e+02,3.451568605722193865e+02,8.865027734775597992e+02,3.521410794480705135e+02,8.856594781462449646e+02
1.031054607508532328e+01,4.110405934157905108e+02,8.642171413719984230e+02,3.406729772657368471e+02,8.668588081627843849e+02,3.482930074000753393e+02,8.665727450324412757e+02
1.034391353811149017e+01,4.123992830232173219e+02,8.493227133621549001e+02,3.370633758407743130e+02,8.471154690032178678e+02,3.452214166347064292e+02,8.473544890163276477e+02
1.037728100113765706e+01,4.140756813078107825e+02,8.348125259590206042e+02,3.342740256460554633e+02,8.272706507983410802e+02,3.429156573322536588e+02,8.280873519910848017e+02
1.041064846416382217e+01,4.151423227136579612e+02,8.201377667714382369e+02,3.322919973932628750e+02,8.074109137122687798e+02,3.412637660990559425e+02,8.087890903405188965e+02
1.044401592718998906e+01,4.179221968214664003e+02,8.037370954865666590e+02,3.309972038993230399e+02,7.875540204349047144e+02,3.404102137918907260e+02,7.893064674634583753e+02
1.047738339021615417e+01,4.175312781643337985e+02,7.888087049456516979e+02,3.305411142356940104e+02,7.675367770658584732e+02,3.399611814320288659e+02,7.698402902560120538e+02
1.051075085324232106e+01,4.208492730664443684e+02,7.726667209964596168e+02,3.305054025167049190e+02,7.475708785751337473e+02,3.402886388486721216e+02,7.502884791811700325e+02
1.054411831626848617e+01,4.236785742943829973e+02,7.565701889593989335e+02,3.312827443140380410e+02,7.275471897640790075e+02,3.412881850417540477e+02,7.306900577728526969e+02
1.057748577929465306e+01,4.207875647234670851e+02,7.400396510967671020e+02,3.327611429725628227e+02,7.075060634190406290e+02,3.422934254002834678e+02,7.110290891193089919e+02
1.061085324232081817e+01,4.236713787254532235e+02,7.244328552178101290e+02,3.342341600392337000e+02,6.874296391547078429e+02,3.439192160985950295e+02,6.914366759030791627e+02
1.064422070534698506e+01,4.265338206731241826e+02,7.102321669434229534e+02,3.363522489654237688e+02,6.674556786034485185e+02,3.461179101943959040e+02,6.720878965364788655e+02
1.067758816837315194e+01,4.271226592059158520e+02,6.971656065531688000e+02,3.390638197178695350e+02,6.477682580940654589e+02,3.485996126730356650e+02,6.531174415511577536e+02
1.071095563139931706e+01,4.258324515284578524e+02,6.839486813897499360e+02,3.420610675152071849e+02,6.285084278737008390e+02,3.511325767430863607e+02,6.345119907524906466e+02
1.074432309442548394e+01,4.249101032100753628e+02,6.705752017751058247e+02,3.450982461117553157e+02,6.096604074083676323e+02,3.537409826274304123e+02,6.162568021892795969e+02
1.077769055745164906e+01,4.262224119392552666e+02,6.571743514860785353e+02,3.482008373797548870e+02,5.912069520496248742e+02,3.566497062238373701e+02,5.983504877827925839e+02
1.081105802047781594e+01,4.255335405943680485e+02,6.437142888664907332e+02,3.516066642123113297e+02,5.731449914621778134e+02,3.596121227977935177e+02,5.807868615833658623e+02
1.084442548350398106e+01,4.279154661430019360e+02,6.302959595074114532e+02,3.550542824427804476e+02,5.554664014026508312e+02,3.629443383790082862e+02,5.635696103974283915e+02
1.087779294653014794e+01,4.258622762756858151e+02,6.160077784280299511e+02,3.588781313959104864e+02,5.381735366430262957e+02,3.661317693996149956e+02,5.466021194847503466e+02
1.091116040955631306e+01,4.272427889153939873e+02,6.018057470315225146e+02,3.625331611807548597e+02,5.211626384364736850e+02,3.695404942862664370e+02,5.298953903371148044e+02
1.094452787258247994e+01,4.295288883813673806e+02,5.883192112256631390e+02,3.664070758040102760e+02,5.044440100124892865e+02,3.732424661994872395e+02,5.135267616221426579e+02
1.097789533560864506e+01,4.308034825533995900e+02,5.733764160792644589e+02,3.705757455017131292e+02,4.880981525006905599e+02,3.770977397135542901e+02,4.973328401825142464e+02
1.101126279863481194e+01,4.298186155726496054e+02,5.576716669596578413e+02,3.748907226082815782e+02,4.719507373781178785e+02,3.808388026504656523e+02,4.812333608854892759e+02
