# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
5.505631399317405972e+00,7.103439737859221168e+02,9.303492473062131012e+02,6.646845765229875269e+02,9.680352507617927813e+02,6.720542757300165704e+02,9.619525048993515384e+02
5.538998862343571972e+00,7.134815254934763971e+02,9.438462652529447041e+02,6.655721476687599534e+02,9.877954498595670429e+02,6.733050076192047300e+02,9.807017887658525979e+02
5.572366325369737972e+00,7.149397859453853243e+02,9.585523876965612544e+02,6.671205691555105659e+02,1.006497021709558226e+03,6.748388771034939282e+02,9.987584706707209534e+02
5.605733788395903971e+00,7.141733678740661162e+02,9.756996658311879855e+02,6.689807330327944328e+02,1.024420581050282181e+03,6.762750954867525479e+02,1.016556732970946769e+03
5.639101251422069971e+00,7.163904508537918900e+02,9.962354466202493768e+02,6.707349932394218968e+02,1.042044522700420657e+03,6.781040586866618014e+02,1.034650662308883966e+03
5.672468714448236859e+00,3.225897392763698690e+01,1.645571251388192877e+03,6.729169301203480700e+02,1.059975959779742880e+03,5.695108735508480322e+02,1.154494570320000548e+03
5.705836177474402859e+00,1.226030346223740253e+03,7.218009035016559665e+02,5.547474567892367077e+02,1.188789862442679123e+03,6.630965723944476622e+02,1.113415021976713660e+03
5.739203640500568859e+00,-8.942640405132779051e+02,1.318509959055752006e+03,6.573919046679184248e+02,1.141773915401454133e+03,4.069452327393307201e+02,1.170300183792656981e+03
5.772571103526734859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784656571027235827e+02,1.201770959900985872e+03,3.173790007686693571e+02,1.007797825900633484e+03
5.805938566552900859e+00,7.158125470868471893e+02,1.097620845147351929e+03,2.821776235412935421e+02,1.022489969000462224e+03,3.521689414037039114e+02,1.034616550020927207e+03
5.839306029579066859e+00,7.061493847118650820e+02,1.104876249685462426e+03,3.217922932558516891e+02,1.050306385169341183e+03,3.838298747413210776e+02,1.059114294511524577e+03
5.872673492605232859e+00,6.981663741606702160e+02,1.100926250462892767e+03,3.578337264899451498e+02,1.075550409472707997e+03,4.127654989509181291e+02,1.079646225530376796e+03
5.906040955631398859e+00,6.820424803252967649e+02,1.091670370594806172e+03,3.907510757065691109e+02,1.096439113317072042e+03,4.377672954659462334e+02,1.095669408985770360e+03
5.939408418657564859e+00,3.241531605388922230e+02,1.351386377201759615e+03,4.192355456614512832e+02,1.112397543028168229e+03,4.038886641158871953e+02,1.150971810218110249e+03
5.972775881683731747e+00,6.454954617103092005e+02,1.063837010146552302e+03,3.834155285307338659e+02,1.171168913378712432e+03,4.257168443126884654e+02,1.153844882969292257e+03
6.006143344709897747e+00,6.747190052809237386e+02,1.041141179818039291e+03,4.084250571731074047e+02,1.172635372729123901e+03,4.514065439617530728e+02,1.151411398412204335e+03
6.039510807736063747e+00,2.521693177869713338e+02,1.276414620905445418e+03,4.375208804376331955e+02,1.168377687560612685e+03,4.076039923123823314e+02,1.185815516527634827e+03
6.072878270762229747e+00,1.081195602417018193e+02,1.567272583007797039e+03,3.907377501768161210e+02,1.204350884150810998e+03,3.451214244256815391e+02,1.262928693459604347e+03
6.106245733788395746e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237476259434128565e+02,1.286798741215633981e+03,2.714927518635991532e+02,1.079101446162607772e+03
6.139613196814561746e+00,1.037701187133790768e+02,1.575913940429688864e+03,2.448381892381253238e+02,1.084596818093940556e+03,2.220689269934707681e+02,1.163898451426972088e+03
6.172980659840727746e+00,3.784823505564016841e+02,1.378006594524696538e+03,1.925819788956506500e+02,1.176014570202669347e+03,2.225874540158152968e+02,1.208617338051497200e+03
6.206348122866893746e+00,5.447554922024078223e+02,8.724079989556043984e+02,1.949240593926546978e+02,1.223463118770721849e+03,2.513890283103050081e+02,1.166800639160084756e+03
6.239715585893059746e+00,5.196732260192067088e+02,8.702997077786125146e+02,2.280437485110332716e+02,1.176477983494660975e+03,2.751145612170565187e+02,1.127058904209442517e+03
6.273083048919226634e+00,5.054295546870392286e+02,8.526283277838753065e+02,2.554613606494815770e+02,1.131999748381097561e+03,2.958077838702815825e+02,1.086907461281891301e+03
6.306450511945392634e+00,4.927093272708451650e+02,8.361518259497809140e+02,2.794242779007133777e+02,1.087309581813982732e+03,3.138498137926799245e+02,1.046771155118896786e+03
6.339817974971558634e+00,4.808547747843676916e+02,8.211872271863533115e+02,3.003598342457102603e+02,1.042869477347246175e+03,3.294928427202535772e+02,1.007088580368530415e+03
6.373185437997724634e+00,4.702327420792490784e+02,8.061450887390755042e+02,3.185538021986266699e+02,9.991539534287185234e+02,3.430357288499390620e+02,9.680011192112334584e+02
6.406552901023890634e+00,4.610082411364580821e+02,7.903211000736148435e+02,3.343422277033382102e+02,9.563111576612434419e+02,3.547869122571518119e+02,9.295193271262099870e+02
6.439920364050056634e+00,4.537214493105361726e+02,7.737802514169229653e+02,3.480707383313061882e+02,9.143455417246569823e+02,3.651234221215856337e+02,8.916574270372143474e+02
6.473287827076222634e+00,4.474377948926317003e+02,7.553919877165233174e+02,3.601587480080564205e+02,8.732650700382610012e+02,3.742461306843474631e+02,8.542396191749365926e+02
6.506655290102388633e+00,4.419372887691573055e+02,7.383614443007434147e+02,3.708323645848813044e+02,8.328701701717377546e+02,3.823091429917935216e+02,8.176158721497046145e+02
6.540022753128554633e+00,4.371220683581777848e+02,7.210074359987258958e+02,3.802661068479051778e+02,7.935347312013825558e+02,3.894430137969811767e+02,7.818283732107136075e+02
6.573390216154721521e+00,4.321430887870715765e+02,7.030493358954377072e+02,3.886083633485325777e+02,7.552954632306002622e+02,3.956351396855859548e+02,7.468626122693673324e+02
6.606757679180887521e+00,4.285657389332598086e+02,6.864113008722158611e+02,3.958510946118149150e+02,7.181269113010215506e+02,4.011314423447083755e+02,7.130078138723724805e+02
6.640125142207053521e+00,7.165937168604737053e+02,7.268347466080647337e+02,4.022681945307023739e+02,6.823345806171461163e+02,4.530022952461140449e+02,6.895171850919656436e+02
6.673492605233219521e+00,4.181216236838564555e+02,6.537464934103352334e+02,4.591661905471416389e+02,6.579924396880284121e+02,4.525413413333637891e+02,6.573071174636957039e+02
6.706860068259385521e+00,4.105248493322762897e+02,6.362377248105476610e+02,4.587725335695360513e+02,6.242513820554743234e+02,4.509850562621820700e+02,6.261860525723903947e+02
6.740227531285551521e+00,4.120642691349638653e+02,6.219627876207432564e+02,4.571534079471624068e+02,5.918321920274659078e+02,4.498757395793154501e+02,5.966954581760369365e+02
6.773594994311717521e+00,4.085262456601464010e+02,6.045084748452136409e+02,4.559969542476841866e+02,5.613142130892156274e+02,4.483348856534776701e+02,5.682860364787964045e+02
6.806962457337883521e+00,4.100179988626199474e+02,5.901394472632628094e+02,4.543462568427281667e+02,5.320857613288691255e+02,4.471913993814782771e+02,5.414559885132341606e+02
6.840329920364049521e+00,4.158773025716871530e+02,5.770581998326518942e+02,4.531088822193983674e+02,5.046792490923851346e+02,4.470994729210916603e+02,5.163616634217212322e+02
6.873697383390216409e+00,4.251821475168100051e+02,5.675410618564685592e+02,4.529983568486751437e+02,4.792525530411434147e+02,4.485086470703998884e+02,4.935028693444299392e+02
6.907064846416382409e+00,4.397255199324612818e+02,5.579221493711587527e+02,4.545022945699832917e+02,4.563374121637134522e+02,4.521172309227797541e+02,4.727338227314820074e+02
6.940432309442548409e+00,4.607310241211594075e+02,5.549312518087724584e+02,4.583774650036152707e+02,4.357600592080847264e+02,4.587573441342343585e+02,4.549950334658068414e+02
6.973799772468714409e+00,4.778129198298495339e+02,5.486275304306620910e+02,4.655234844192383434e+02,4.185315530735902030e+02,4.675070759993618026e+02,4.395298558166602447e+02
7.007167235494880408e+00,4.955945539973192808e+02,5.454180834267494902e+02,4.749247525799304981e+02,4.038095735417614378e+02,4.782609875471508190e+02,4.266660709407549916e+02
7.040534698521046408e+00,5.137905177101645222e+02,5.428096623174033084e+02,4.864594650659341823e+02,3.919372505040388432e+02,4.908708675702912956e+02,4.162889995557673046e+02
7.073902161547212408e+00,5.325460426594324872e+02,5.421908225999796969e+02,4.999597002625731648e+02,3.827744670860510610e+02,5.052193393508951544e+02,4.085052620481671397e+02
7.107269624573378408e+00,5.499287692303673794e+02,5.391031476471122232e+02,5.152918412633790695e+02,3.764231817770351540e+02,5.208824576780582447e+02,4.026807438910744281e+02
7.140637087599544408e+00,5.665539105231189296e+02,5.393723958450599412e+02,5.319887267000627844e+02,3.721780017005272043e+02,5.375677631763829822e+02,3.991642207914958362e+02
7.174004550625711296e+00,5.850225382784237809e+02,5.397083445085286257e+02,5.497283844162163859e+02,3.704078884864352403e+02,5.554250812228009408e+02,3.977340391837918787e+02
7.207372013651877296e+00,5.969801284279010360e+02,5.348500263547749682e+02,5.686722126361203209e+02,3.708590639880331423e+02,5.732412870082837344e+02,3.973282293242480705e+02
7.240739476678043296e+00,6.092721548677970986e+02,5.312731535489236876e+02,5.874956009700151753e+02,3.723632803764662071e+02,5.910104727572434058e+02,3.980123262515701299e+02
7.274106939704209296e+00,6.205906004364369437e+02,5.293693015030282822e+02,6.061948795299942958e+02,3.749860715760804055e+02,6.085184387867451505e+02,3.999044890221505284e+02
7.307474402730375296e+00,6.276584942589954608e+02,5.281614936495228676e+02,6.245394456244683852e+02,3.788504687048791766e+02,6.250428795539086195e+02,4.029502006438203239e+02
7.340841865756541296e+00,6.346687033415341830e+02,5.348890082950952092e+02,6.417458602625728190e+02,3.838912128870894094e+02,6.406035629332035342e+02,4.082632001638543784e+02
7.374209328782707296e+00,6.372839506458811911e+02,5.434642123936833968e+02,6.578425271695369929e+02,3.913169429168762008e+02,6.545242445080818925e+02,4.158744625346232624e+02
7.407576791808873296e+00,6.405011631239309509e+02,5.568755354289964998e+02,6.720991702858467534e+02,4.011518912177066341e+02,6.669990545572979954e+02,4.262866600997826936e+02
7.440944254835039295e+00,6.384275503567833994e+02,5.685013375561015891e+02,6.847369336389123191e+02,4.139346599672206253e+02,6.772623099001954188e+02,4.388826872489032098e+02
7.474311717861205295e+00,6.378795901662405186e+02,5.837232406266298312e+02,6.949299648007228143e+02,4.289816999909045876e+02,6.857216779499352697e+02,4.539579512957525935e+02
7.507679180887372183e+00,6.375000648641898806e+02,6.001802706191268726e+02,7.031343526406237743e+02,4.466070198834482312e+02,6.925405685732335996e+02,4.713947019310181759e+02
7.541046643913538183e+00,6.393519139427855862e+02,6.195080427472875044e+02,7.095380980008150118e+02,4.666734905726041802e+02,6.982096094254567333e+02,4.913419420843633247e+02
7.574414106939704183e+00,5.909511108398415900e+02,1.555374023437497272e+03,7.146849699867614163e+02,4.893356185330314929e+02,6.947135521095360673e+02,6.614008770184876767e+02
7.607781569965870183e+00,6.283393626424257263e+02,6.773677111156371211e+02,7.098459935029086409e+02,6.754546317619964384e+02,6.966903140697941126e+02,6.757634147216268730e+02
7.641149032992036183e+00,6.392255881604489787e+02,6.808184211630663185e+02,7.110152604146790054e+02,6.911033428563212055e+02,6.994279587996534246e+02,6.894432922389478335e+02
7.674516496018202183e+00,1.827863381995012332e+03,-2.928772749194696189e+03,7.130355046183610739e+02,7.058936062043168249e+02,8.929756891232074167e+02,1.192357481831629684e+02
7.707883959044368183e+00,6.532586948623837770e+02,7.259960766749782124e+02,9.230377643572481929e+02,8.420351336936772668e+01,8.794937370264957508e+02,1.877928428513762924e+02
7.741251422070534183e+00,6.572784397199122850e+02,7.467790859835581614e+02,9.066169992021561939e+02,1.610562751998950830e+02,8.663721978809542179e+02,2.555955963471448058e+02
7.774618885096700183e+00,6.639321682625474068e+02,7.659632628557932321e+02,8.906847800779460158e+02,2.367418863474641171e+02,8.540854918132376952e+02,3.221615230149466811e+02
7.807986348122867071e+00,6.671517035407997582e+02,7.837629260969360985e+02,8.757594177990484923e+02,3.107365899094581891e+02,8.420888293600580710e+02,3.870859959858555044e+02
7.841353811149033071e+00,6.716447243719562721e+02,8.012697587990365946e+02,8.612457891133083194e+02,3.826049270580502366e+02,8.306429926533336356e+02,4.501800466819674966e+02
7.874721274175199071e+00,6.772937111877173493e+02,8.190790477636381866e+02,8.474285084182230321e+02,4.521494460130896300e+02,8.199676891552438747e+02,5.113741762853871364e+02
7.908088737201365070e+00,6.780862955399454677e+02,8.359504001482189324e+02,8.345458188863498208e+02,5.193048114718080797e+02,8.092922742687004529e+02,5.704133878664666781e+02
7.941456200227531070e+00,6.829587344824490174e+02,8.507279425077510950e+02,8.217552078499904837e+02,5.838047807434348897e+02,7.993525898556563334e+02,6.268878467735854656e+02
7.974823663253697070e+00,6.811673490575498136e+02,8.705675054965333857e+02,8.098589145617538634e+02,6.452162717611636253e+02,7.890872918309870556e+02,6.815893688691558054e+02
8.008191126279863070e+00,6.856389023077548472e+02,8.901035285332329750e+02,7.976969612674740802e+02,7.044183119009071561e+02,7.796100904180754014e+02,7.343890660175632092e+02
8.041558589306029958e+00,6.882019011275015146e+02,9.060756269621844012e+02,7.864840914226107316e+02,7.612837100663568890e+02,7.706207318465421849e+02,7.846540301063351990e+02
8.074926052332195070e+00,6.929580860137883747e+02,9.225254239038901005e+02,7.758889748644976407e+02,8.151369853473688636e+02,7.625034112556977561e+02,8.324701502883077637e+02
8.108293515358361958e+00,6.967898494217986354e+02,9.373856198534041368e+02,7.663272660001287022e+02,8.660891287627143811e+02,7.551034924978098388e+02,8.775968278819445914e+02
8.141660978384527070e+00,7.006250140923675644e+02,9.517707624474820705e+02,7.576255071414879012e+02,9.138952173801380923e+02,7.484252714268114914e+02,9.200085669987304300e+02
8.175028441410693958e+00,7.053648360459695823e+02,9.640905024118417259e+02,7.497839287922812446e+02,9.585459746275691941e+02,7.426144096943934301e+02,9.594408960539284408e+02
8.208395904436859070e+00,7.048235460285195586e+02,9.770726111046415099e+02,7.429566655252621104e+02,9.997718759715619399e+02,7.368017417842106624e+02,9.961080727978992400e+02
8.241763367463025958e+00,7.067898834147558773e+02,9.922889898229814207e+02,7.361910662154544980e+02,1.037826294792145063e+03,7.314455316138071339e+02,1.030476289254551602e+03
8.275130830489192846e+00,7.121171145131194180e+02,1.004143250741775660e+03,7.299848082440466897e+02,1.073236221312170073e+03,7.271008508390075349e+02,1.062084184171095785e+03
8.308498293515357958e+00,7.147173400761657831e+02,1.021524312824554841e+03,7.249390631772785127e+02,1.105515622929596475e+03,7.232892132036346311e+02,1.091958900702594065e+03
8.341865756541524846e+00,3.026646926896831928e+02,1.587945995637644955e+03,7.205261414595099723e+02,1.135802545501699115e+03,6.530806928344843527e+02,1.208781323340770768e+03
8.375233219567689957e+00,7.230659892229213028e+02,1.056092785788816627e+03,6.437954693351459809e+02,1.260763565954505793e+03,6.565902265270714224e+02,1.227728423253167193e+03
8.408600682593856845e+00,7.266857242559437964e+02,1.069535583198366112e+03,6.477348911595356640e+02,1.278601782316610297e+03,6.604780489067190956e+02,1.244857191531677017e+03
8.441968145620021957e+00,7.268710026770667127e+02,1.081498246120185286e+03,6.520974569584886922e+02,1.294430104413692334e+03,6.641663744239522202e+02,1.260061572082964403e+03
8.475335608646188845e+00,7.274728711201415763e+02,1.091489698357470388e+03,6.562492112684262793e+02,1.308147418148888619e+03,6.677451549760004355e+02,1.273177508490791752e+03
8.508703071672353957e+00,7.275230250564133030e+02,1.105867456875757398e+03,6.602866008702634417e+02,1.319589281866193915e+03,6.711389798297929019e+02,1.285093243970171670e+03
8.542070534698520845e+00,7.264805504845143105e+02,1.116319514330958555e+03,6.641256530581231345e+02,1.329738268576258179e+03,6.741901230993404397e+02,1.295291148189742444e+03
8.575437997724687733e+00,7.232487327908910402e+02,1.129992644853309230e+03,6.675931771007404905e+02,1.338040381106721497e+03,6.765763315285033741e+02,1.304460176580228335e+03
8.608805460750852845e+00,7.174469463955613264e+02,1.143291718561173639e+03,6.703374970330762608e+02,1.345258295468904862e+03,6.779412565034485851e+02,1.312659628054129826e+03
8.642172923777019733e+00,7.056934451138831719e+02,1.153462536258326281e+03,6.719712865213832629e+02,1.351464967557378941e+03,6.774142536170555786e+02,1.319506138010104451e+03
8.675540386803184845e+00,6.942581170402328326e+02,1.159719564357483932e+03,6.715483240478728248e+02,1.356250113663187221e+03,6.752138265297278394e+02,1.324528855064188747e+03
8.708907849829351733e+00,6.814854319888610235e+02,1.163818692101373472e+03,6.693132127582782687e+02,1.359109196969615141e+03,6.712778849953562030e+02,1.327588089288974516e+03
8.742275312855516844e+00,6.655681466164396625e+02,1.167145208694412077e+03,6.652038754846882966e+02,1.359900082785019322e+03,6.652626711213590625e+02,1.328788241753158218e+03
8.775642775881683733e+00,6.509312700514669814e+02,1.170547376176685702e+03,6.588515430648084248e+02,1.358746744209134022e+03,6.575731615136583059e+02,1.328370190316923754e+03
8.809010238907848844e+00,5.621530761718751137e+02,1.539303588867095868e+03,6.507049410682487860e+02,1.355920948831369287e+03,6.364121167909009955e+02,1.385520052730694260e+03
8.842377701934015732e+00,6.266186604795690300e+02,1.175293068201324559e+03,6.279119669813049995e+02,1.415936882973484899e+03,6.277032192311768313e+02,1.377095467695264006e+03
8.875745164960182620e+00,6.146903708727655840e+02,1.177812675067459395e+03,6.187818946282912975e+02,1.404340624874486366e+03,6.181214971297521288e+02,1.367777598398167811e+03
8.909112627986347732e+00,6.052143681736156395e+02,1.179368362506931589e+03,6.087375906252208324e+02,1.391905641689071899e+03,6.081689205079414933e+02,1.357600796866209521e+03
8.942480091012514620e+00,5.951328939275233552e+02,1.179968361928411241e+03,5.983281230423593797e+02,1.378673282424097351e+03,5.978123930989700057e+02,1.346601066718936636e+03
8.975847554038679732e+00,5.867008119651463858e+02,1.180680555627826607e+03,5.875172637874168231e+02,1.364685989005773081e+03,5.873854833619901683e+02,1.334986362365298646e+03
9.009215017064846620e+00,5.785458828934026769e+02,1.180617763006166797e+03,5.766685411365803020e+02,1.350172933522469066e+03,5.769715558260470516e+02,1.322805669594755045e+03
9.042582480091011732e+00,5.677352519439083380e+02,1.182915906468421326e+03,5.658713754445401491e+02,1.335188663573841495e+03,5.661722167573252591e+02,1.310610889153412018e+03
9.075949943117178620e+00,5.549080321817341428e+02,1.185282772888002000e+03,5.546897749954707706e+02,1.320335194085224430e+03,5.547250030690386211e+02,1.298536889475421731e+03
9.109317406143343732e+00,5.412284630277804354e+02,1.190388318286867161e+03,5.428375872086963909e+02,1.305757283318015425e+03,5.425778645118354007e+02,1.287136011518538680e+03
9.142684869169510620e+00,5.290233163758742876e+02,1.193571468151582621e+03,5.302590971656393322e+02,1.292053761645484883e+03,5.300596344248168634e+02,1.276158104142582033e+03
9.176052332195677508e+00,5.192057785317924754e+02,1.195785924684660586e+03,5.173139277902901085e+02,1.278946188739634636e+03,5.176192843205537883e+02,1.265523602522568581e+03
9.209419795221842620e+00,5.098743199260768506e+02,1.196805407826592727e+03,5.044912459398671558e+02,1.266342841655542315e+03,5.053601077155498160e+02,1.255119065354526128e+03
9.242787258248009508e+00,4.958439856530490033e+02,1.197927997430415189e+03,4.919015732998442445e+02,1.254115191760519110e+03,4.925379032864771602e+02,1.245046227529024691e+03
9.276154721274174619e+00,4.877880953735101457e+02,1.200241024444450659e+03,4.787313311291710534e+02,1.242369524503088087e+03,4.801931494663280660e+02,1.235569721367975262e+03
9.309522184300341507e+00,4.789393244423989699e+02,1.202907867751564936e+03,4.661152057114157969e+02,1.231389086654706489e+03,4.681850986017568630e+02,1.226792039968494009e+03
9.342889647326506619e+00,4.676342913928027656e+02,1.205868928358928770e+03,4.538960988899347058e+02,1.221279179820297259e+03,4.561135289983398025e+02,1.218791868948696219e+03
9.376257110352673507e+00,4.631714951448866486e+02,1.206953992489201482e+03,4.416347426349664715e+02,1.212118648694973899e+03,4.451109090551716463e+02,1.211285040913757030e+03
9.409624573378838619e+00,4.529435699989426212e+02,1.210821141249040238e+03,4.305640637606487076e+02,1.203590493316761467e+03,4.341762558982753148e+02,1.204757565071286308e+03
9.442992036405005507e+00,4.440143754056682610e+02,1.209701739426157928e+03,4.195870260427640801e+02,1.196218310215100928e+03,4.235297528559574971e+02,1.198394619936407025e+03
9.476359499431172395e+00,4.360555527140589902e+02,1.209316666690707279e+03,4.089418237574184332e+02,1.189105894606796028e+03,4.133181490219747047e+02,1.192368039501305248e+03
9.509726962457337507e+00,4.255958594924158547e+02,1.206769166381148125e+03,3.987857491873804179e+02,1.182435869956962733e+03,4.031130685045103519e+02,1.186363416038190508e+03
9.543094425483504395e+00,4.136634727665840501e+02,1.200385861495010431e+03,3.886487215353955662e+02,1.175860235275206605e+03,3.926862586803148361e+02,1.179818824587156314e+03
9.576461888509669507e+00,4.050603655997364854e+02,1.192276178850516089e+03,3.782806547984756662e+02,1.168762615970916613e+03,3.826030674457595069e+02,1.172557851936224324e+03
9.609829351535836395e+00,3.996677535252456437e+02,1.181207288474020515e+03,3.682974329353091321e+02,1.160949244255267558e+03,3.733607986853608622e+02,1.164219019167710485e+03
9.643196814562001506e+00,3.943999008050578254e+02,1.168268644954869615e+03,3.592384594495817396e+02,1.152025458796758357e+03,3.649137357787326437e+02,1.154647210532733880e+03
9.676564277588168395e+00,-2.131363189002202489e+03,5.554670039678362627e+03,3.510492840658639579e+02,1.141823093886605420e+03,-4.962759960274092919e+01,1.854084163120236099e+03
9.709931740614333506e+00,4.216876617640738800e+02,1.124516315187838245e+03,-9.973994233921064279e+01,1.904430396168424522e+03,-1.557826907265747707e+01,1.778547390468422464e+03
9.743299203640500394e+00,4.259660673423784942e+02,1.148409571745719404e+03,-5.990541515211436518e+01,1.819476905927786220e+03,1.851727792647930215e+01,1.711162445253040232e+03
9.776666666666667282e+00,3.341323685113520696e+02,3.068985452843990061e+02,-2.021499822613167652e+01,1.743767561237154496e+03,3.697888078532378842e+01,1.511847924270884505e+03
9.810034129692832394e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236538629582057069e+00,1.524598557223813941e+03,1.875547320509488358e+00,1.278518824147519354e+03
9.843401592718999282e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.382933071438537098e+01,1.269244968150804425e+03,-2.836906536589968653e+01,1.064380899841388782e+03
9.876769055745164394e+00,6.204838867187509095e+02,1.198718505859268589e+03,-6.451459238338816249e+01,1.035835601314726091e+03,4.604844212628078992e+01,1.062125919827255302e+03
9.910136518771331282e+00,3.997996471455849132e+02,1.035109525526310790e+03,1.893126633569177741e+01,1.034295594712825505e+03,8.040580272648524840e+01,1.034426968231695128e+03
9.943503981797496394e+00,4.017406257707649502e+02,1.018748026641760475e+03,5.833201246254985506e+01,1.005061839770826055e+03,1.137603083239043542e+02,1.007270875845337855e+03
9.976871444823663282e+00,4.112932478309287490e+02,1.017069511550464199e+03,9.642419655538434142e+01,9.765582170795091770e+02,1.472460287848847429e+02,9.830969931283532333e+02
1.001023890784982839e+01,4.020813544627289957e+02,9.880680387387080827e+02,1.344479241066603663e+02,9.514345573922545327e+02,1.776456319839006994e+02,9.573474301735997187e+02
1.004360637087599528e+01,4.035044041534476946e+02,9.738239377086215427e+02,1.688967809261289972e+02,9.247042476801196926e+02,2.067639171821652440e+02,9.326324725586493969e+02
1.007697383390216217e+01,4.026557537771827811e+02,9.604490415481493528e+02,2.017522456675957017e+02,8.992125795853602312e+02,2.341793271548055202e+02,9.090965271616894370e+02
1.011034129692832728e+01,4.036351640973366557e+02,9.476209635368883255e+02,2.325622993441800190e+02,8.751063957299849108e+02,2.601745286069107124e+02,8.868107000570398668e+02
1.014370875995449417e+01,4.055270942951003690e+02,9.329055662848438715e+02,2.616447656162102362e+02,8.524521991736201016e+02,2.848682724656147798e+02,8.654378753113409175e+02
1.017707622298065928e+01,4.060728196513937291e+02,9.192580277087697596e+02,2.891380758134349662e+02,8.308714652925903010e+02,3.080120740965597292e+02,8.451376087204664600e+02
1.021044368600682617e+01,6.487005360881480556e+02,1.095026543446595497e+03,3.147802935147154244e+02,8.105286252738881103e+02,3.686771070551945968e+02,8.564483668572001989e+02
1.024381114903299128e+01,4.072640855705745366e+02,8.921988391861893888e+02,3.811650167169061092e+02,8.246973946694043889e+02,3.853775695012083702e+02,8.355925495746583920e+02
1.027717861205915817e+01,4.095681035571020061e+02,8.785424027370273734e+02,3.993274489278454666e+02,8.037287953194784222e+02,4.009803545703210261e+02,8.158041790045346033e+02
1.031054607508532328e+01,4.105948829127695490e+02,8.642068055480553994e+02,4.161784077592914173e+02,7.839758810545425831e+02,4.152771919622701375e+02,7.969256535639666481e+02
1.034391353811149017e+01,4.124353053484315978e+02,8.492592954849499165e+02,4.315002182042019285e+02,7.652581232348002231e+02,4.284230221485297534e+02,7.788164372892891834e+02
1.037728100113765706e+01,4.140756813078108962e+02,8.348125259586408902e+02,4.454719324828602112e+02,7.474144707803591245e+02,4.404043813741982376e+02,7.615210629637459760e+02
1.041064846416382217e+01,4.157521576409252475e+02,8.199908900776167684e+02,4.580883557338109995e+02,7.304863932935588764e+02,4.512550288379961216e+02,7.449329783135221987e+02
1.044401592718998906e+01,4.179090813947990455e+02,8.037812992239926189e+02,4.693957357498551914e+02,7.143507362494367499e+02,4.610854680397470702e+02,7.287853878906005320e+02
1.047738339021615417e+01,4.185227239779027286e+02,7.887540887625169717e+02,4.795237094214838862e+02,6.987103841008937479e+02,4.696777692265579844e+02,7.132440006413655738e+02
1.051075085324232106e+01,4.199495973410214447e+02,7.727504655080006160e+02,4.882433542844693761e+02,6.837409684799062006e+02,4.772203152030098749e+02,6.981076574464277655e+02
1.054411831626848617e+01,4.236545071836795842e+02,7.564744566321669481e+02,4.957693455686182915e+02,6.692178115343598392e+02,4.841295600677460129e+02,6.833015792472239127e+02
1.057748577929465306e+01,4.251718017585736789e+02,7.340324627564846196e+02,5.025639551277221244e+02,6.550550616016450931e+02,4.900723780148523474e+02,6.678025076120181893e+02
1.061085324232081817e+01,4.255901790162608336e+02,7.248748424746797809e+02,5.082705427720296143e+02,6.401336737570711648e+02,4.949254154611372201e+02,6.538114278650579081e+02
1.064422070534698506e+01,4.247515592229950698e+02,7.100817580801583517e+02,5.127623018706253788e+02,6.268532155239058739e+02,4.985568181014888296e+02,6.402868223183097598e+02
1.067758816837315194e+01,4.271282063492016050e+02,6.973541724358653937e+02,5.159034645233962237e+02,6.140701939774608036e+02,5.015745831714510246e+02,6.275127484728452600e+02
1.071095563139931706e+01,4.243536280861530940e+02,6.841390258110507148e+02,5.183649464383406666e+02,6.020904733590963360e+02,5.031909322578891874e+02,6.153336223778921976e+02
1.074432309442548394e+01,4.242913141627017239e+02,6.702534238741561694e+02,5.192936137771704352e+02,5.907397750854945571e+02,5.039596490291702366e+02,6.035737748145338628e+02
1.077769055745164906e+01,4.260502858847253265e+02,6.570022633755033894e+02,5.193015732762032712e+02,5.798228043307959751e+02,5.042502328416103410e+02,5.922800512507540134e+02
1.081105802047781594e+01,4.274991910410533364e+02,6.440134695194244614e+02,5.187974894168944502e+02,5.693877360388746638e+02,5.040613736120266140e+02,5.814327956966741340e+02
1.084442548350398106e+01,4.278021749593511345e+02,6.300825600368930282e+02,5.177840758864871304e+02,5.594102715687150749e+02,5.032604348549112387e+02,5.708172204997334802e+02
1.087779294653014794e+01,4.288399527225285510e+02,6.162320904402060933e+02,5.161206792046071996e+02,5.496537201439009550e+02,5.020330246058522903e+02,5.603998851024950909e+02
1.091116040955631306e+01,4.266654799475195432e+02,6.020932015731589217e+02,5.140138211860959245e+02,5.400801346793028870e+02,4.999152531431738566e+02,5.500894311439641342e+02
1.094452787258247994e+01,4.272886705199459243e+02,5.874493541543681658e+02,5.109611259853808747e+02,5.305887613434730383e+02,4.974558688737915304e+02,5.397664162976263924e+02
1.097789533560864506e+01,4.313044136028480580e+02,5.733753137505192399e+02,5.075656146172950116e+02,5.210487880808086629e+02,4.952565802808497324e+02,5.294946162687667766e+02
1.101126279863481194e+01,4.296029470539762087e+02,5.578747934152938797e+02,5.044854874938329772e+02,5.115297461057721762e+02,4.923989775882276945e+02,5.190101263131207361e+02
