# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
5.505631399317405972e+00,7.105374834457463749e+02,9.304570834814790032e+02,6.571198563461796311e+02,9.745911778480690373e+02,6.666971131946281730e+02,9.666783674056537166e+02
5.538998862343571972e+00,7.136932718976383967e+02,9.435510144187948072e+02,6.619508112503555139e+02,9.960581428218363271e+02,6.712277275203316549e+02,9.866441291147498305e+02
5.572366325369737972e+00,7.133504024791436677e+02,9.592874594668453483e+02,6.671915570495093561e+02,1.015823593476336441e+03,6.754673860619748211e+02,1.005687218232687087e+03
5.605733788395903971e+00,7.141733678740658888e+02,9.756996658311136343e+02,6.720852864085395595e+02,1.034547439738494859e+03,6.796312674808380052e+02,1.023996609845815556e+03
5.639101251422069971e+00,7.163007060469055887e+02,9.959722085423979934e+02,6.768697360884411864e+02,1.052446281653296637e+03,6.839393232031900425e+02,1.042321032895714552e+03
5.672468714448236859e+00,3.225897392763732796e+01,1.645571251388205383e+03,6.817869381559083877e+02,1.070351797384291558e+03,5.653329276572910658e+02,1.173483018863215875e+03
5.705836177474402859e+00,1.226030346223738889e+03,7.218009035015955988e+02,5.513298886687941831e+02,1.212501282893361576e+03,6.722970821895374911e+02,1.124523503880588351e+03
5.739203640500568859e+00,-8.942640405132779051e+02,1.318509959055752006e+03,6.698908468316608378e+02,1.155701316454735661e+03,3.894531709249242226e+02,1.184891314016972501e+03
5.772571103526734859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.586315459299128179e+02,1.219651400754657288e+03,2.943324164058823271e+02,1.000979830221330531e+03
5.805938566552900859e+00,7.135804862505767687e+02,1.098588185249864409e+03,2.555912043493579517e+02,1.014393547360248249e+03,3.377042046450760608e+02,1.029488822728327932e+03
5.839306029579066859e+00,7.076495204183083843e+02,1.102936420234699654e+03,3.055395219354133474e+02,1.044135981076011831e+03,3.776339131735016963e+02,1.054678324916432757e+03
5.872673492605232859e+00,6.981537739604882518e+02,1.100934870386724242e+03,3.514324529186955033e+02,1.070171947163957839e+03,4.135961958756262788e+02,1.075687438527678523e+03
5.906040955631398859e+00,6.820454904695917548e+02,1.092410635465759469e+03,3.927047367620323257e+02,1.091570428627832598e+03,4.445807050193683949e+02,1.091721069499176792e+03
5.939408418657564859e+00,3.241531605388923936e+02,1.351386377201737787e+03,4.282615198989053056e+02,1.107477652099833676e+03,4.095959089305661109e+02,1.151208101820899856e+03
5.972775881683731747e+00,6.454954617103098826e+02,1.063837010146622106e+03,3.909665575453958013e+02,1.171247049101126095e+03,4.366011015477991464e+02,1.151989479258318170e+03
6.006143344709897747e+00,6.786990164988276319e+02,1.044361542280478261e+03,4.220745164007441872e+02,1.170152697532654429e+03,4.680847802858861542e+02,1.147599573238764378e+03
6.039510807736063747e+00,2.521693177869719591e+02,1.276414620905567517e+03,4.579213004683173267e+02,1.163459897082106409e+03,4.210319815525991771e+02,1.183711574737207457e+03
6.072878270762229747e+00,1.081195602416997161e+02,1.567272583007813182e+03,4.070705933251650208e+02,1.201488770710887366e+03,3.534715957872294894e+02,1.267070232171319276e+03
6.106245733788395746e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.338424098889968263e+02,1.291448014118216179e+03,2.739877295052364161e+02,1.059904010637681495e+03
6.139613196814561746e+00,1.037701187133313425e+02,1.575913940428964452e+03,2.477968530614531630e+02,1.061148061166804609e+03,2.219742675724099001e+02,1.153440551059414474e+03
6.172980659840727746e+00,5.313712807637359674e+02,1.006652748315915005e+03,1.923723833248068615e+02,1.163178387604769796e+03,2.531515717944705841e+02,1.135114870577001966e+03
6.206348122866893746e+00,7.945777498869474584e+02,4.971143256241321069e+02,2.287725213786056599e+02,1.141622304063530009e+03,3.302158681789903198e+02,1.026068323509462516e+03
6.239715585893059746e+00,5.196320521040380527e+02,8.706753104841582172e+02,3.154688974966624073e+02,1.020359084635119189e+03,3.520733555632953085e+02,9.935222469858332488e+02
6.273083048919226634e+00,5.057929033591103121e+02,8.526895126685103605e+02,3.408943402143289632e+02,9.840069648212898983e+02,3.704590409134222000e+02,9.604630291106087725e+02
6.306450511945392634e+00,4.927867357050265014e+02,8.361037665579876830e+02,3.623142591877801237e+02,9.473440247492072785e+02,3.857066991053956144e+02,9.273997336188540430e+02
6.339817974971558634e+00,4.808126177894180273e+02,8.218778459979921536e+02,3.801158770662975144e+02,9.109263980679365886e+02,3.981698186200578675e+02,8.949608629078832109e+02
6.373185437997724634e+00,4.693451786643372543e+02,8.060790709410481441e+02,3.947069444599820827e+02,8.754384715670744299e+02,4.080888504974627722e+02,8.630030088060957496e+02
6.406552901023890634e+00,4.609648944630756660e+02,7.901790246063238783e+02,4.063693145794101724e+02,8.407108381960434826e+02,4.161577685843500944e+02,8.316509777794467482e+02
6.439920364050056634e+00,4.542294604284676325e+02,7.732818348128162143e+02,4.158832959515146968e+02,8.068698788126534964e+02,4.227583885736471530e+02,8.008478707019353351e+02
6.473287827076222634e+00,4.478208874797616659e+02,7.566472243054923865e+02,4.236819868959323117e+02,7.738409775690437300e+02,4.280098559300295733e+02,7.707583055943689487e+02
6.506655290102388633e+00,4.428090810165334688e+02,7.392062485213348282e+02,4.299073730617280944e+02,7.417935883965074026e+02,4.322205232530185981e+02,7.413297036342609090e+02
6.540022753128554633e+00,4.369146748580146777e+02,7.211254073607883583e+02,4.349092588803143258e+02,7.106570300915076359e+02,4.352688103738653922e+02,7.125339078685271943e+02
6.573390216154721521e+00,4.320148439652470529e+02,7.031104474655224976e+02,4.385624305131513552e+02,6.803877828469049973e+02,4.373885122068390956e+02,6.844617346410246910e+02
6.606757679180887521e+00,4.289306646813810175e+02,6.869647542338693711e+02,4.411336602358213668e+02,6.510735335106456887e+02,4.389457823363196667e+02,6.575084787874966423e+02
6.640125142207053521e+00,4.221580776776246466e+02,6.689022873699626643e+02,4.430341781840512567e+02,6.231368614896067584e+02,4.392912972818938897e+02,6.313421553113121263e+02
6.673492605233219521e+00,4.167996538680623644e+02,6.530252787065977600e+02,4.435549949696903127e+02,5.961975418228507806e+02,4.387580236498585009e+02,6.063861999665399480e+02
6.706860068259385521e+00,4.133391871237717510e+02,6.371112114544419001e+02,4.430721677147885771e+02,5.707091818161954961e+02,4.377413347121590164e+02,5.826144171474994664e+02
6.740227531285551521e+00,4.120642691349637516e+02,6.219627876209358419e+02,4.420285545000160710e+02,5.466282638339503137e+02,4.366562508045979030e+02,5.601350081331291904e+02
6.773594994311717521e+00,4.086360962483602748e+02,6.044563370724970355e+02,4.408863793203237265e+02,5.240597134767401712e+02,4.351042185587413655e+02,5.384740428419053160e+02
6.806962457337883521e+00,4.122585572659036188e+02,5.910048353208505887e+02,4.392096249767017184e+02,5.024672138953718559e+02,4.343775617675582339e+02,5.183411446689464128e+02
6.840329920364049521e+00,4.149503644777847171e+02,5.768949996657372594e+02,4.384261759664864826e+02,4.826206460235599707e+02,4.342171922526249546e+02,4.995231168627772718e+02
6.873697383390216409e+00,4.251523275907819084e+02,5.657354417040731960e+02,4.382484956380072276e+02,4.642703231471261915e+02,4.359004806151373259e+02,4.824620279122055990e+02
6.907064846416382409e+00,4.414588356034010985e+02,5.600021485369805987e+02,4.400822011032482806e+02,4.478896937232150890e+02,4.403290182238580428e+02,4.679903618951619251e+02
6.940432309442548409e+00,4.606294731135631650e+02,5.551591883152646005e+02,4.449121798275367610e+02,4.343802078874920767e+02,4.477301370072601117e+02,4.560346994632585620e+02
6.973799772468714409e+00,4.773999144315642980e+02,5.487829322270179091e+02,4.529760095691005404e+02,4.236418250008851487e+02,4.573549771701201507e+02,4.460784033115525631e+02
7.007167235494880408e+00,4.963912842126081273e+02,5.468257839994466849e+02,4.634351841127019043e+02,4.150874180068827854e+02,4.693438909890634818e+02,4.387068203834132305e+02
7.040534698521046408e+00,5.145876972518558432e+02,5.436905993080456483e+02,4.764344980819715829e+02,4.093466782818529737e+02,4.832749940636143720e+02,4.334332312297690351e+02
7.073902161547212408e+00,5.329651675367551888e+02,5.420489880691067128e+02,4.914990382534332412e+02,4.058662597976341431e+02,4.989335102483701689e+02,4.302824929263815648e+02
7.107269624573378408e+00,5.495659192510792082e+02,5.394108160925987931e+02,5.083843989049337324e+02,4.046593906855527507e+02,5.157678432972111295e+02,4.288190051900756998e+02
7.140637087599544408e+00,5.668959365465007068e+02,5.385931684834450834e+02,5.264766364537231311e+02,4.052327735651026615e+02,5.337234221989466505e+02,4.291429898888215462e+02
7.174004550625711296e+00,5.839444819880463911e+02,5.386039932920079991e+02,5.457122698137092129e+02,4.076861103737196004e+02,5.525669320557107085e+02,4.311584081510667943e+02
7.207372013651877296e+00,5.969277748302686177e+02,5.335400967044474783e+02,5.658314783505218202e+02,4.119030785707787459e+02,5.714067406025523042e+02,4.337114079353985971e+02
7.240739476678043296e+00,6.101058126122534304e+02,5.314050592860239703e+02,5.858509725263257906e+02,4.166036792569493628e+02,5.901996284651485212e+02,4.371864454710268433e+02
7.274106939704209296e+00,6.210266184015106319e+02,5.288937230236049345e+02,6.057266396254946130e+02,4.222086057573029620e+02,6.084697763905322745e+02,4.413362053271993091e+02
7.307474402730375296e+00,6.288908539167609888e+02,5.295797287311324908e+02,6.249383577388476851e+02,4.284413475071327184e+02,6.256470017009354478e+02,4.465744714783139671e+02
7.340841865756541296e+00,6.355773077046223989e+02,5.372359427505255098e+02,6.428647318565607520e+02,4.357551970541182413e+02,6.415581678797128689e+02,4.539497036323196539e+02
7.374209328782707296e+00,6.378106660794057916e+02,5.432672288606819393e+02,6.593246638706408476e+02,4.453005675576207523e+02,6.554674141857584573e+02,4.628650331259012205e+02
7.407576791808873296e+00,6.403287704904407747e+02,5.565295888274338267e+02,6.735183119187190641e+02,4.564109528553302084e+02,6.675677512899270596e+02,4.743612464654838732e+02
7.440944254835039295e+00,6.380323251075602684e+02,5.680644770772206584e+02,6.856725223415921846e+02,4.702268236140424165e+02,6.771311002600833717e+02,4.877681593391690171e+02
7.474311717861205295e+00,6.379618852348176006e+02,5.834516826101155402e+02,6.949986908519875897e+02,4.859994837923522368e+02,6.847725486593997175e+02,5.034717112656031759e+02
7.507679180887372183e+00,6.374429531858627342e+02,5.998683973837497660e+02,7.021909370735531866e+02,5.041472557590629435e+02,6.905822559278777817e+02,5.213091215856262579e+02
7.541046643913538183e+00,6.378250234498772215e+02,6.193556857213395688e+02,7.073617775547044175e+02,5.244826196999978265e+02,6.948945166777934901e+02,5.414924338552195877e+02
7.574414106939704183e+00,6.405967395548800596e+02,6.406385698575380729e+02,7.108917688197110465e+02,5.472321199008698613e+02,6.982885566111825710e+02,5.639789841210140366e+02
7.607781569965870183e+00,6.283393626424260674e+02,6.773677111166891791e+02,7.134290463760931971e+02,5.723411343902040471e+02,6.981732971123807374e+02,5.911713738535498806e+02
7.641149032992036183e+00,6.392255881604489787e+02,6.808184211630516529e+02,7.121273200103732961e+02,6.024483111309313017e+02,6.990567514844361767e+02,6.164993064580213513e+02
7.674516496018202183e+00,6.446533451644311299e+02,7.033525485926782039e+02,7.119710082200163015e+02,6.302993592793908419e+02,6.999016086910767172e+02,6.433970826504070146e+02
7.707883959044368183e+00,6.532586948623836633e+02,7.259960766751114534e+02,7.118136851820268021e+02,6.596922865448985931e+02,7.013153472932971226e+02,6.715799085612391082e+02
7.741251422070534183e+00,6.571837989503661674e+02,7.459779035562960416e+02,7.123253511089736776e+02,6.903116766874049972e+02,7.024390093445456387e+02,7.002920875031737751e+02
7.774618885096700183e+00,6.639154459565847901e+02,7.653070367500581597e+02,7.125576942303094938e+02,7.213254255836172888e+02,7.038366141766800865e+02,7.292108989217673525e+02
7.807986348122867071e+00,6.671517035407998719e+02,7.837629260971534677e+02,7.131336776405311184e+02,7.523825323189845449e+02,7.048895587643769431e+02,7.580087304488570226e+02
7.841353811149033071e+00,6.722060473878677840e+02,8.008154109051890828e+02,7.133707549076669920e+02,7.831285552659197720e+02,7.059903248813800474e+02,7.862996357446983211e+02
7.874721274175199071e+00,6.751852418475410786e+02,8.189116843000472272e+02,7.137028485818533454e+02,8.131467314983958659e+02,7.067970178733692137e+02,8.141803312328036100e+02
7.908088737201365070e+00,6.771126334961342081e+02,8.355601893108770355e+02,7.137529160991757635e+02,8.425539444313423019e+02,7.071836712724337985e+02,8.413000324421153664e+02
7.941456200227531070e+00,6.499094171071395749e+02,8.514783104183627529e+02,7.133833434098678481e+02,8.709738201682181398e+02,7.020030883357196672e+02,8.674784656710698982e+02
7.974823663253697070e+00,6.808531253207629561e+02,8.707001597653750196e+02,7.069279012840340783e+02,8.982195998863772957e+02,7.022529486104510852e+02,8.932856330384777266e+02
8.008191126279863070e+00,6.845630543570472355e+02,8.900930246539192012e+02,7.065256889977688388e+02,9.249315703791694432e+02,7.025880031024198615e+02,9.186853593775789477e+02
8.041558589306029958e+00,6.878601123500915264e+02,9.064848314824920408e+02,7.062604676793943099e+02,9.510793294046923165e+02,7.029614636738998570e+02,9.430839714545081733e+02
8.074926052332195070e+00,6.928450094960871866e+02,9.222553969851844613e+02,7.060790694925503885e+02,9.760186182344996269e+02,7.037063317841435719e+02,9.663793977369532513e+02
8.108293515358361958e+00,6.971769312437554618e+02,9.370714939145773315e+02,7.063466963837731782e+02,9.996494927117345242e+02,7.047026470496301727e+02,9.884298686882701759e+02
8.141660978384527070e+00,7.015729156187817352e+02,9.503042097953723442e+02,7.069279160821999994e+02,1.021828593049728056e+03,7.059678167981006709e+02,1.009004969666824422e+03
8.175028441410693958e+00,7.037103497200199627e+02,9.651647444300175493e+02,7.078391609290882798e+02,1.042315418054345628e+03,7.070989054028543705e+02,1.028483055756539898e+03
8.208395904436859070e+00,7.061407398149129904e+02,9.766151258402643407e+02,7.086338838412918903e+02,1.061540717768767536e+03,7.081868874663601900e+02,1.046314388551795673e+03
8.241763367463025958e+00,7.081837050111025746e+02,9.898177253904309509e+02,7.094115563869626158e+02,1.078910873832149719e+03,7.091914146269365347e+02,1.062937342434270704e+03
8.275130830489192846e+00,7.120311425144793702e+02,1.004063365934225430e+03,7.101265422602325543e+02,1.094922888471497572e+03,7.104680184847658211e+02,1.078632663449347774e+03
8.308498293515357958e+00,7.153499479717603435e+02,1.020723554515154888e+03,7.111693391776326507e+02,1.109897412653295305e+03,7.119188815049988079e+02,1.093909410795057056e+03
8.341865756541524846e+00,3.622434582288279330e+02,1.622305854952233858e+03,7.124293342924099761e+02,1.124404565209447810e+03,6.496444267631014782e+02,1.213673403766341380e+03
8.375233219567689957e+00,7.231146496579008272e+02,1.056262797208648408e+03,6.435412400939982263e+02,1.253967655005974393e+03,6.578079752845252415e+02,1.218521104863993514e+03
8.408600682593856845e+00,7.265569692435617526e+02,1.069498778244297455e+03,6.525789246314549246e+02,1.256434586287314232e+03,6.658424655325952699e+02,1.222918821591629012e+03
8.441968145620021957e+00,7.259615246095977454e+02,1.080425937687611849e+03,6.614555879520170265e+02,1.258474130794546227e+03,6.730208724051339004e+02,1.226551828657054784e+03
8.475335608646188845e+00,7.269604218088434209e+02,1.091972969115529622e+03,6.693690127079164540e+02,1.259746850440797743e+03,6.796945899000440932e+02,1.229666632062896952e+03
8.508703071672353957e+00,7.262714430416870073e+02,1.101655136470310026e+03,6.767087004692440360e+02,1.260532162416561732e+03,6.855948161638407328e+02,1.232047063318014352e+03
8.542070534698520845e+00,7.266877222772462801e+02,1.115923825463289631e+03,6.831796045489711560e+02,1.260597892903884031e+03,6.909801851407916047e+02,1.234659245553865503e+03
8.575437997724687733e+00,7.232902734222489016e+02,1.129878603582917776e+03,6.890691448820069809e+02,1.261014162584951009e+03,6.952046590126971068e+02,1.237502837575701506e+03
8.608805460750852845e+00,7.164935737995642739e+02,1.143603246390113554e+03,6.936673760164982241e+02,1.261780987025544164e+03,6.977598903496673302e+02,1.240592872298402199e+03
8.642172923777019733e+00,7.069542550818384825e+02,1.152524182593174373e+03,6.964196107271473011e+02,1.262914694476530940e+03,6.983083695746009880e+02,1.243122753811558823e+03
8.675540386803184845e+00,6.948352328380908602e+02,1.159525828228987621e+03,6.969621255411635730e+02,1.263526239458100235e+03,6.965807944515446479e+02,1.244879981432241948e+03
8.708907849829351733e+00,6.813362946777615434e+02,1.164021226856898693e+03,6.950081716909297711e+02,1.263384586703489958e+03,6.925569376672074213e+02,1.245569706703272004e+03
8.742275312855516844e+00,6.655681466164395488e+02,1.167145208694362054e+03,6.905467104276086729e+02,1.262168678137669758e+03,6.860682978863876542e+02,1.245131898101703428e+03
8.775642775881683733e+00,6.508488792236157678e+02,1.169921928362486824e+03,6.834034771823260144e+02,1.259817143781461709e+03,6.775667557088577269e+02,1.243699809607546513e+03
8.809010238907848844e+00,5.621530761718737494e+02,1.539303588867155895e+03,6.740881312124638498e+02,1.256481325532581195e+03,6.540192690437617102e+02,1.307188595199297652e+03
8.842377701934015732e+00,6.257748210296983871e+02,1.176192762591202381e+03,6.482588420124704953e+02,1.324747074288613931e+03,6.442276766377010517e+02,1.298112737038787827e+03
8.875745164960182620e+00,6.161900938376534214e+02,1.176930492971728199e+03,6.377098610652799380e+02,1.312872231013124292e+03,6.338515769715327224e+02,1.288499205040606739e+03
8.909112627986347732e+00,6.048338772221659383e+02,1.179279673116069262e+03,6.265742193701962606e+02,1.300558677616903196e+03,6.226763883474299064e+02,1.278814536566372226e+03
8.942480091012514620e+00,5.947253069206254850e+02,1.180032810752109981e+03,6.146166906971224080e+02,1.288321148345774645e+03,6.110503598527402573e+02,1.268906106999909753e+03
8.975847554038679732e+00,5.865806769972535903e+02,1.179213609745388339e+03,6.022228623686747824e+02,1.275989503875828404e+03,5.994183712990457025e+02,1.258638531208028780e+03
9.009215017064846620e+00,5.787954779155551250e+02,1.180598306567256714e+03,5.898827575608770530e+02,1.263412899125235754e+03,5.878949166030113247e+02,1.248565051478029318e+03
9.042582480091011732e+00,5.674936586916915076e+02,1.183713251814577234e+03,5.777201259324682496e+02,1.251199042659975476e+03,5.758866202317170746e+02,1.239099499452976488e+03
9.075949943117178620e+00,5.558674964417158435e+02,1.185888889272459892e+03,5.650785784934083722e+02,1.239798761135516770e+03,5.634271214404245711e+02,1.230133247614514403e+03
9.109317406143343732e+00,5.408747640861256514e+02,1.190439171429096177e+03,5.519953096058598021e+02,1.229085028551242203e+03,5.500015044015907506e+02,1.222156203799179593e+03
9.142684869169510620e+00,5.288182383012662058e+02,1.192538914024351243e+03,5.379032483747887454e+02,1.219590225107448532e+03,5.362743947962209177e+02,1.214740189223496145e+03
9.176052332195677508e+00,5.179153506039652939e+02,1.195549696953254852e+03,5.235368949433337775e+02,1.210832959728530795e+03,5.225290069453939168e+02,1.208092819974996246e+03
9.209419795221842620e+00,5.085416732811508496e+02,1.197285714234128363e+03,5.092071371733544538e+02,1.203034123002884598e+03,5.090878259966520432e+02,1.202003489451760288e+03
9.242787258248009508e+00,4.959689688093376390e+02,1.198035081020408370e+03,4.952665541255477137e+02,1.195952889031523910e+03,4.953924902183063637e+02,1.196326205719664131e+03
9.276154721274174619e+00,4.875504906880140652e+02,1.200260162127684453e+03,4.810960413820264989e+02,1.189420688174921906e+03,4.822532611060210570e+02,1.191364099992290448e+03
9.309522184300341507e+00,4.763653937759110590e+02,1.201787087671886866e+03,4.675865618162314377e+02,1.183764297146745321e+03,4.691605206492421303e+02,1.186995607470582854e+03
9.342889647326506619e+00,4.688965712902034397e+02,1.204713969635622107e+03,4.541713615783077671e+02,1.178841256985020891e+03,4.568114478677399575e+02,1.183479981680676019e+03
9.376257110352673507e+00,4.607450891445220122e+02,1.206106405224749551e+03,4.416153348280095656e+02,1.174929184839080108e+03,4.450451129486186801e+02,1.180518955965825626e+03
9.409624573378838619e+00,4.543136354072079257e+02,1.209318770009320360e+03,4.297347849314646737e+02,1.171690510101737118e+03,4.341415327755116209e+02,1.178436889611496099e+03
9.442992036405005507e+00,4.434385057390580869e+02,1.210006615323712595e+03,4.188325191255235609e+02,1.169475017953400084e+03,4.232441322140552415e+02,1.176741937515146674e+03
9.476359499431172395e+00,4.360201580792010532e+02,1.209341116338414395e+03,4.079583951099310752e+02,1.167732160941465054e+03,4.129895951486410013e+02,1.175192240275506265e+03
9.509726962457337507e+00,4.264804052246346942e+02,1.206823931601334152e+03,3.978112987393457729e+02,1.166189501710859076e+03,4.029513895389339950e+02,1.173474858139170465e+03
9.543094425483504395e+00,4.152867460794113867e+02,1.200033697301912298e+03,3.879160604293909955e+02,1.164497830766024435e+03,3.928233570540794517e+02,1.170869064579336509e+03
9.576461888509669507e+00,4.059969446297380955e+02,1.191995700826234042e+03,3.779324914070497243e+02,1.161860781037445122e+03,3.829641737819238188e+02,1.167263677846669680e+03
9.609829351535836395e+00,3.997555286309304279e+02,1.181197231616257113e+03,3.682542618310648663e+02,1.158157233377549801e+03,3.739021313151191066e+02,1.162288080044503886e+03
9.643196814562001506e+00,3.944004192904749857e+02,1.168174769219640211e+03,3.594600143525778435e+02,1.152981131894224745e+03,3.657244877168709536e+02,1.155705202679923104e+03
9.676564277588168395e+00,3.946646971375693056e+02,1.154884096622387915e+03,3.516400513087955346e+02,1.146075583227911693e+03,3.593539501111006302e+02,1.147654863652302765e+03
9.709931740614333506e+00,4.140341595156349968e+02,1.121750590993398419e+03,3.458043227428044588e+02,1.137600050821122295e+03,3.580372661180508089e+02,1.134758397465767985e+03
9.743299203640500394e+00,1.347660192956320998e+03,5.570920178140370354e+02,3.455171258140458690e+02,1.123838914196832093e+03,5.251915904483958002e+02,1.022226730737700109e+03
9.776666666666667282e+00,4.743838717351262630e+02,1.127054636282798356e+03,5.306970198527027378e+02,1.000438227153912862e+03,5.206006223705014690e+02,1.023139312727483116e+03
9.810034129692832394e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.258119462017301657e+02,1.002560843742711768e+03,4.315389995240127519e+02,8.228114758440539163e+02
9.843401592718999282e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278926835142105460e+02,7.830760545106696782e+02,3.511757043201959618e+02,6.426781657507162890e+02
9.876769055745164394e+00,6.204838867187496589e+02,1.198718505859636934e+03,3.399882046108580766e+02,5.868903859428256737e+02,3.902783409870004334e+02,6.965851925015236930e+02
9.910136518771331282e+00,4.003080670981720459e+02,1.036522209248466197e+03,3.840224830540144580e+02,6.493575600298781865e+02,3.869423292220236590e+02,7.187724004399203750e+02
9.943503981797496394e+00,2.421782867655079201e+02,1.294819555598421175e+03,3.810716904902583337e+02,6.765650942014202656e+02,3.561694596873670662e+02,7.874120810254736398e+02
9.976871444823663282e+00,4.017382994640698826e+02,1.003103985504324328e+03,3.478841005744014865e+02,7.547541016580995574e+02,3.575396324750603299e+02,7.992808103538291107e+02
1.001023890784982839e+01,4.012078168401301355e+02,9.879547557775845235e+02,3.502136979099616951e+02,7.700040080582539304e+02,3.593564454064939468e+02,8.090804485357726890e+02
1.004360637087599528e+01,4.030934690594090171e+02,9.744119183748883870e+02,3.529851105492746797e+02,7.828504741463186747e+02,3.619690498531630851e+02,8.171955702357587370e+02
1.007697383390216217e+01,4.027015001981773139e+02,9.602940746030549235e+02,3.565807957462516242e+02,7.937242385670875819e+02,3.648497876224253673e+02,8.235885833849928304e+02
1.011034129692832728e+01,4.021261377363865677e+02,9.472317934120658265e+02,3.604160688517123958e+02,8.025900048765207657e+02,3.678942768465956874e+02,8.285228649351186050e+02
1.014370875995449417e+01,4.047605893250405416e+02,9.338444791584006452e+02,3.643753939564074926e+02,8.097448769715554135e+02,3.716160650690754892e+02,8.319947236405104150e+02
1.017707622298065928e+01,4.060332111847562828e+02,9.192861902331846977e+02,3.690244260178364470e+02,8.151911416064609739e+02,3.756597397566229120e+02,8.338543671940419699e+02
1.021044368600682617e+01,6.488596632159307092e+02,1.094453507621189601e+03,3.739693906584209344e+02,8.187708124578357456e+02,4.232545318467367110e+02,8.681980272802837817e+02
1.024381114903299128e+01,4.089029681014216635e+02,8.914740497763095846e+02,4.268117727093377880e+02,8.580371644950206473e+02,4.236008989472242661e+02,8.640320714688247108e+02
1.027717861205915817e+01,4.096595165540021526e+02,8.788037196587238213e+02,4.273359506677505237e+02,8.546415954010234373e+02,4.241667386658239707e+02,8.589736283040842864e+02
1.031054607508532328e+01,4.112162114755483913e+02,8.640532564174289973e+02,4.280681716134145063e+02,8.502145492157482067e+02,4.250467797432422117e+02,8.526956942630179128e+02
1.034391353811149017e+01,4.128219695309068129e+02,8.492833578539766677e+02,4.291141050420511078e+02,8.444019034071634451e+02,4.261930842599932134e+02,8.452771005153667829e+02
1.037728100113765706e+01,4.138785830391649938e+02,8.350111498076093994e+02,4.304217338205726833e+02,8.372982467956340997e+02,4.274557084520655508e+02,8.368881926423260893e+02
1.041064846416382217e+01,4.157804814788061094e+02,8.198816859974979252e+02,4.318268986495894524e+02,8.290985386755060063e+02,4.289499327661808934e+02,8.274460470055703354e+02
1.044401592718998906e+01,4.179249089370678121e+02,8.038916131127932658e+02,4.334582211084061214e+02,8.197179241026648242e+02,4.306732499402226608e+02,8.168804211078544313e+02
1.047738339021615417e+01,4.175312781643335143e+02,7.888087049456394197e+02,4.353139247351502377e+02,8.090859158956063766e+02,4.321256698769814193e+02,8.054504100071048924e+02
1.051075085324232106e+01,4.206746476591459896e+02,7.728260714618922975e+02,4.368443709004096718e+02,7.974949810097718910e+02,4.339452974428170933e+02,7.930720864536359613e+02
1.054411831626848617e+01,4.231140014487100416e+02,7.560681332668480081e+02,4.387557415409344799e+02,7.848583778692574242e+02,4.359513303054836797e+02,7.796965681883441448e+02
1.057748577929465306e+01,4.219618429055274760e+02,7.424010497813133043e+02,4.408489678909365921e+02,7.711282910207108898e+02,4.374626908397806346e+02,7.659777772274711651e+02
1.061085324232081817e+01,4.258036706060834149e+02,7.249445587245561455e+02,4.423750036349537140e+02,7.570309252463243865e+02,4.394039254647146322e+02,7.512781530964296053e+02
1.064422070534698506e+01,4.238268968775131498e+02,7.100714931331773414e+02,4.443564120312655632e+02,7.418667149268436560e+02,4.406756704631224011e+02,7.361661421832692440e+02
1.067758816837315194e+01,4.271226592059157383e+02,6.971656065531641389e+02,4.455820739553467433e+02,7.262673697088982863e+02,4.422724811723234666e+02,7.210497077937804988e+02
1.071095563139931706e+01,4.260401434123098170e+02,6.842762558683486986e+02,4.471524098872554873e+02,7.106846730942917247e+02,4.433671866985897623e+02,7.059499018001615696e+02
1.074432309442548394e+01,4.243050154717288933e+02,6.701969596962012474e+02,4.481564066369367652e+02,6.951420276955936970e+02,4.438800851426233862e+02,6.906696206261681255e+02
1.077769055745164906e+01,4.262014644578259208e+02,6.571524223879561077e+02,4.485104804345318712e+02,6.794223766767032657e+02,4.445106917481038522e+02,6.754295913694352294e+02
1.081105802047781594e+01,4.261067537677415089e+02,6.438691223436445625e+02,4.489893986947495819e+02,6.637697007020958608e+02,4.448867639398072811e+02,6.602017213589181210e+02
1.084442548350398106e+01,4.256849039740633316e+02,6.300191702838574201e+02,4.491838924761619296e+02,6.481526993168436093e+02,4.449707533376478068e+02,6.449015346600571092e+02
1.087779294653014794e+01,4.288399527225283236e+02,6.162320904402160977e+02,4.490551376953516751e+02,6.324780431074734679e+02,4.454307524587829334e+02,6.295653024582852595e+02
1.091116040955631306e+01,4.281148978755127814e+02,6.022258476706859938e+02,4.493414175090317144e+02,6.167857325621489508e+02,4.455357098448728834e+02,6.141752873983920153e+02
1.094452787258247994e+01,4.279334398616256294e+02,5.875150382680034227e+02,4.492366567442673499e+02,6.010560248064085727e+02,4.454171980123948629e+02,5.986282581664124791e+02
1.097789533560864506e+01,4.310871234541531862e+02,5.735039576311896781e+02,4.488884941142683829e+02,5.851750622433131639e+02,4.456968822097546763e+02,5.830825471707329370e+02
1.101126279863481194e+01,4.296029470539766635e+02,5.578747934153102506e+02,4.489834246274711518e+02,5.693174998635244037e+02,4.455086942755373798e+02,5.672659343511112411e+02
